btn_idx,btn_dt,HA_ref,T,RH_ref,dew_ref,HA_pred,HA_pred_std,pred_points,pred_dt_first,pred_dt_last,time_err_center_s,residual
238,2026-05-22 07:36:11,14.404531959177717,22.8,70.9,17.27,14.104610606060607,0.06955493260453377,33,2026-05-22 07:36:10.020,2026-05-22 07:36:12.000,-0.01,0.2999213531171101
239,2026-05-22 07:36:13,14.526432088592482,22.8,71.5,17.4,14.114112903225807,0.058547192884233566,31,2026-05-22 07:36:12.060,2026-05-22 07:36:13.960,-0.01,0.412319185366675
240,2026-05-22 07:36:15,14.506115400356686,22.8,71.4,17.38,14.174903636363636,0.0746792455613582,33,2026-05-22 07:36:14.020,2026-05-22 07:36:15.960,0.01,0.33121176399304986
241,2026-05-22 07:36:17,14.404531959177717,22.8,70.9,17.27,14.165003333333333,0.06803955970916227,33,2026-05-22 07:36:16.020,2026-05-22 07:36:17.980,0.0,0.23952862584438428
242,2026-05-22 07:36:19,14.648332218007242,22.8,72.1,17.53,14.179996363636365,0.0816559376598763,33,2026-05-22 07:36:18.040,2026-05-22 07:36:20.000,-0.02,0.46833585437087777
243,2026-05-22 07:36:21,14.668648906243035,22.8,72.2,17.55,14.1889453125,0.07501613250083647,32,2026-05-22 07:36:20.060,2026-05-22 07:36:21.990,-0.025,0.47970359374303584
244,2026-05-22 07:36:23,14.729598970950418,22.8,72.5,17.62,14.2537425,0.08614910697307425,32,2026-05-22 07:36:22.040,2026-05-22 07:36:23.980,-0.01,0.4758564709504185
245,2026-05-22 07:36:25,14.668648906243035,22.8,72.2,17.55,14.240563636363637,0.07499463288371828,33,2026-05-22 07:36:24.040,2026-05-22 07:36:26.000,-0.02,0.4280852698793982
246,2026-05-22 07:36:27,14.648332218007242,22.8,72.1,17.53,14.28176121212121,0.06468612808968335,33,2026-05-22 07:36:26.060,2026-05-22 07:36:28.000,-0.03,0.36657100588603164
247,2026-05-22 07:36:29,14.384215270941922,22.8,70.8,17.24,14.291971212121211,0.07692218965282305,33,2026-05-22 07:36:28.060,2026-05-22 07:36:30.000,-0.03,0.09224405882071096
248,2026-05-22 07:36:31,14.790549035657797,22.8,72.8,17.69,14.307527878787878,0.0681948989000271,33,2026-05-22 07:36:30.060,2026-05-22 07:36:31.980,-0.02,0.48302115686991876
249,2026-05-22 07:36:33,14.709282282714625,22.8,72.4,17.6,14.3258271875,0.078508210387744,32,2026-05-22 07:36:32.040,2026-05-22 07:36:33.940,0.01,0.3834550952146252
250,2026-05-22 07:36:35,14.587382153299862,22.8,71.8,17.47,14.354667647058823,0.05409970352569994,34,2026-05-22 07:36:34.010,2026-05-22 07:36:36.000,-0.005,0.23271450624103807
251,2026-05-22 07:36:37,14.56706546506407,22.8,71.7,17.44,14.364919642857144,0.07774139035251322,28,2026-05-22 07:36:36.060,2026-05-22 07:36:37.990,-0.025,0.20214582220692634
252,2026-05-22 07:36:39,14.668648906243035,22.8,72.2,17.55,14.4215588,0.058149991997706534,25,2026-05-22 07:36:38.070,2026-05-22 07:36:39.990,-0.03,0.24709010624303573
253,2026-05-22 07:36:41,14.770232347422004,22.8,72.7,17.66,14.399158,0.06280343063877951,25,2026-05-22 07:36:40.060,2026-05-22 07:36:41.930,0.005,0.3710743474220042
254,2026-05-22 07:36:43,14.729598970950418,22.8,72.5,17.62,14.440301153846153,0.0690506473439271,26,2026-05-22 07:36:42.010,2026-05-22 07:36:43.950,0.02,0.2892978171042646
255,2026-05-22 07:36:45,14.607698841535656,22.8,71.9,17.49,14.455463846153846,0.0678881926745396,26,2026-05-22 07:36:44.010,2026-05-22 07:36:45.970,0.01,0.15223499538181073
256,2026-05-22 07:36:47,14.607698841535656,22.8,71.9,17.49,14.456028799999999,0.07282476778312899,25,2026-05-22 07:36:46.050,2026-05-22 07:36:47.950,0.0,0.15167004153565777
257,2026-05-22 07:36:49,14.709282282714625,22.8,72.4,17.6,14.4972592,0.06598253771011445,25,2026-05-22 07:36:48.030,2026-05-22 07:36:49.930,0.02,0.21202308271462478
258,2026-05-22 07:36:51,14.892132476836766,22.8,73.3,17.79,14.447025384615385,0.07283188182277167,26,2026-05-22 07:36:50.010,2026-05-22 07:36:51.950,0.02,0.4451070922213809
259,2026-05-22 07:36:53,14.770232347422004,22.8,72.7,17.66,14.433654230769232,0.07412717872268298,26,2026-05-22 07:36:52.030,2026-05-22 07:36:53.970,0.0,0.33657811665277215
260,2026-05-22 07:36:55,14.993715918015736,22.8,73.8,17.9,14.4831348,0.06327779475719217,25,2026-05-22 07:36:54.050,2026-05-22 07:36:55.930,0.01,0.510581118015736
261,2026-05-22 07:36:57,14.892132476836766,22.8,73.3,17.79,14.605184230769229,0.08380807613461021,26,2026-05-22 07:36:56.010,2026-05-22 07:36:57.950,0.02,0.28694824606753677
262,2026-05-22 07:36:59,15.29846624155264,22.8,75.3,18.22,14.629497307692308,0.06958987567499675,26,2026-05-22 07:36:58.030,2026-05-22 07:36:59.970,0.0,0.6689689338603326
263,2026-05-22 07:37:01,14.831182412129387,22.8,73.0,17.73,14.667883076923077,0.07303173626687093,26,2026-05-22 07:37:00.050,2026-05-22 07:37:01.990,-0.02,0.16329933520630924
264,2026-05-22 07:37:03,14.91244916507256,22.8,73.4,17.82,14.7027888,0.07715672887700704,25,2026-05-22 07:37:02.070,2026-05-22 07:37:03.990,-0.03,0.20966036507256014
265,2026-05-22 07:37:05,14.91244916507256,22.8,73.4,17.82,14.7098872,0.07503571058280648,25,2026-05-22 07:37:04.070,2026-05-22 07:37:05.990,-0.03,0.20256196507255986
266,2026-05-22 07:37:07,14.892132476836766,22.8,73.3,17.79,14.7592025,0.06143785437334222,24,2026-05-22 07:37:06.070,2026-05-22 07:37:07.950,-0.01,0.1329299768367651
267,2026-05-22 07:37:09,14.97339922977994,22.8,73.7,17.88,14.791014230769232,0.06983299645142442,26,2026-05-22 07:37:08.030,2026-05-22 07:37:09.930,0.02,0.18238499901070782
268,2026-05-22 07:37:11,14.932765853308354,22.8,73.5,17.84,14.7875084,0.08060039643616332,25,2026-05-22 07:37:10.010,2026-05-22 07:37:11.930,0.03,0.1452574533083535
269,2026-05-22 07:37:13,15.176566112137879,22.8,74.7,18.1,14.791421600000001,0.07018361772759603,25,2026-05-22 07:37:12.010,2026-05-22 07:37:13.930,0.03,0.38514451213787737
270,2026-05-22 07:37:15,15.095299359194703,22.8,74.3,18.01,14.8396948,0.0644654557444009,25,2026-05-22 07:37:14.010,2026-05-22 07:37:15.930,0.03,0.25560455919470293
271,2026-05-22 07:37:17,15.034349294487322,22.8,74.0,17.95,14.8593344,0.05905300818473748,25,2026-05-22 07:37:16.010,2026-05-22 07:37:17.930,0.03,0.17501489448732244
272,2026-05-22 07:37:19,14.97339922977994,22.8,73.7,17.88,14.862616538461538,0.06320070878984226,26,2026-05-22 07:37:18.010,2026-05-22 07:37:19.970,0.01,0.11078269131840202
273,2026-05-22 07:37:21,14.790549035657797,22.8,72.8,17.69,14.8517528,0.08698864564413028,25,2026-05-22 07:37:20.050,2026-05-22 07:37:21.950,0.0,-0.06120376434220276
274,2026-05-22 07:37:23,15.1156160474305,22.8,74.4,18.03,14.8610796,0.054639914705277355,25,2026-05-22 07:37:22.030,2026-05-22 07:37:23.930,0.02,0.25453644743049963
275,2026-05-22 07:37:25,15.156249423902086,22.8,74.6,18.07,14.85999076923077,0.06571597059607832,26,2026-05-22 07:37:24.010,2026-05-22 07:37:25.950,0.02,0.2962586546713162
276,2026-05-22 07:37:27,15.054665982723119,22.8,74.1,17.97,14.84731653846154,0.06997629118164511,26,2026-05-22 07:37:26.030,2026-05-22 07:37:27.970,0.0,0.2073494442615793
277,2026-05-22 07:37:29,15.25783286508105,22.8,75.1,18.18,14.8623148,0.06936684895779303,25,2026-05-22 07:37:28.050,2026-05-22 07:37:29.970,-0.01,0.3955180650810508
278,2026-05-22 07:37:31,14.993715918015736,22.8,73.8,17.9,14.859543076923076,0.06745119016113678,26,2026-05-22 07:37:30.050,2026-05-22 07:37:31.990,-0.02,0.13417284109265992
279,2026-05-22 07:37:33,15.196882800373672,22.8,74.8,18.12,14.859676799999999,0.06380088274728898,25,2026-05-22 07:37:32.050,2026-05-22 07:37:33.950,0.0,0.33720600037367277
280,2026-05-22 07:37:35,15.095299359194703,22.8,74.3,18.01,14.874337692307693,0.07480921517073638,26,2026-05-22 07:37:34.030,2026-05-22 07:37:35.970,0.0,0.22096166688701047
281,2026-05-22 07:37:37,15.318782929788433,22.8,75.4,18.24,14.901731199999999,0.05686920844651624,25,2026-05-22 07:37:36.050,2026-05-22 07:37:37.950,0.0,0.41705172978843486
282,2026-05-22 07:37:39,15.196882800373672,22.8,74.8,18.12,14.8997864,0.07527807205510349,25,2026-05-22 07:37:38.030,2026-05-22 07:37:39.970,0.0,0.2970964003736718
283,2026-05-22 07:37:41,15.25783286508105,22.8,75.1,18.18,14.8737156,0.06912195647790459,25,2026-05-22 07:37:40.050,2026-05-22 07:37:41.950,0.0,0.38411726508105026
284,2026-05-22 07:37:43,15.176566112137879,22.8,74.7,18.1,14.853209230769231,0.06255708279151583,26,2026-05-22 07:37:42.030,2026-05-22 07:37:43.990,-0.01,0.3233568813686478
285,2026-05-22 07:37:45,15.379732994495814,22.8,75.7,18.31,14.8594012,0.056252513078676826,25,2026-05-22 07:37:44.070,2026-05-22 07:37:45.970,-0.02,0.5203317944958137
286,2026-05-22 07:37:47,15.237516176845258,22.8,75.0,18.16,14.8569708,0.049819976575666704,25,2026-05-22 07:37:46.050,2026-05-22 07:37:47.930,0.01,0.3805453768452587
287,2026-05-22 07:37:49,15.21103243210944,22.7,75.3,18.13,14.895442307692308,0.06493603445284886,26,2026-05-22 07:37:48.010,2026-05-22 07:37:49.990,0.0,0.3155901244171311
288,2026-05-22 07:37:51,15.379732994495814,22.8,75.7,18.31,14.862337199999999,0.08213119958943696,25,2026-05-22 07:37:50.070,2026-05-22 07:37:51.950,-0.01,0.5173957944958154
289,2026-05-22 07:37:53,15.318782929788433,22.8,75.4,18.24,14.8845756,0.06853025007736817,25,2026-05-22 07:37:52.030,2026-05-22 07:37:53.930,0.02,0.4342073297884337
290,2026-05-22 07:37:55,15.493840472015858,22.7,76.7,18.42,14.858322000000001,0.05596267528451409,25,2026-05-22 07:37:54.010,2026-05-22 07:37:55.930,0.03,0.6355184720158569
291,2026-05-22 07:37:57,15.372637026341675,22.7,76.1,18.29,14.891911923076922,0.0677481315473268,26,2026-05-22 07:37:56.010,2026-05-22 07:37:57.990,0.0,0.4807251032647528
292,2026-05-22 07:37:59,15.29183472922556,22.7,75.7,18.21,14.877752916666667,0.06415144584626832,24,2026-05-22 07:37:58.070,2026-05-22 07:37:59.950,-0.01,0.41408181255889254
293,2026-05-22 07:38:01,15.534241620573914,22.7,76.9,18.46,14.870490400000001,0.059389335004976306,25,2026-05-22 07:38:00.030,2026-05-22 07:38:01.950,0.01,0.6637512205739124
294,2026-05-22 07:38:03,15.332235877783615,22.7,75.9,18.25,14.879268,0.06132917963742831,25,2026-05-22 07:38:02.040,2026-05-22 07:38:03.930,0.015,0.4529678777836157
295,2026-05-22 07:38:05,15.46099974743899,22.8,76.1,18.39,14.858460000000001,0.04971531856480468,21,2026-05-22 07:38:04.010,2026-05-22 07:38:05.720,0.135,0.6025397474389891
296,2026-05-22 07:38:07,15.372637026341675,22.7,76.1,18.29,14.8842292,0.05713621946133077,25,2026-05-22 07:38:06.030,2026-05-22 07:38:07.950,0.01,0.4884078263416747
297,2026-05-22 07:38:09,15.352436452062648,22.7,76.0,18.27,14.8822172,0.06670627903478542,25,2026-05-22 07:38:08.010,2026-05-22 07:38:09.930,0.03,0.47021925206264825
298,2026-05-22 07:38:11,15.473639897736822,22.7,76.6,18.4,14.86219125,0.04531980652636357,24,2026-05-22 07:38:10.010,2026-05-22 07:38:11.950,0.02,0.6114486477368217
299,2026-05-22 07:38:13,15.332235877783615,22.7,75.9,18.25,14.88245576923077,0.05605266046660612,26,2026-05-22 07:38:12.030,2026-05-22 07:38:13.970,0.0,0.44978010855284545
300,2026-05-22 07:38:15,15.493840472015858,22.7,76.7,18.42,14.893723846153847,0.05111840686695367,26,2026-05-22 07:38:14.050,2026-05-22 07:38:15.950,0.0,0.600116625862011
301,2026-05-22 07:38:17,15.271634154946526,22.7,75.6,18.19,14.8983324,0.0643876542436509,25,2026-05-22 07:38:16.030,2026-05-22 07:38:17.930,0.02,0.3733017549465263
302,2026-05-22 07:38:19,15.493840472015858,22.7,76.7,18.42,14.876020384615384,0.04950924967969292,26,2026-05-22 07:38:18.010,2026-05-22 07:38:19.970,0.01,0.6178200874004744
303,2026-05-22 07:38:21,15.534241620573914,22.7,76.9,18.46,14.887519615384615,0.061306339148950985,26,2026-05-22 07:38:20.050,2026-05-22 07:38:21.970,-0.01,0.6467220051892983
304,2026-05-22 07:38:23,15.433238749178766,22.7,76.4,18.36,14.902492,0.06811298774829957,25,2026-05-22 07:38:22.050,2026-05-22 07:38:23.970,-0.01,0.5307467491787659
305,2026-05-22 07:38:25,15.413038174899738,22.7,76.3,18.34,14.9003464,0.06389695675330159,25,2026-05-22 07:38:24.050,2026-05-22 07:38:25.990,-0.02,0.5126917748997375
306,2026-05-22 07:38:27,15.473639897736822,22.7,76.6,18.4,14.899811199999998,0.049958471530528986,25,2026-05-22 07:38:26.070,2026-05-22 07:38:27.990,-0.03,0.5738286977368237
307,2026-05-22 07:38:29,15.534241620573914,22.7,76.9,18.46,14.9029912,0.06489560413464064,25,2026-05-22 07:38:28.070,2026-05-22 07:38:29.970,-0.02,0.6312504205739131
308,2026-05-22 07:38:31,15.554442194852946,22.7,77.0,18.48,14.8935028,0.06838380561945936,25,2026-05-22 07:38:30.050,2026-05-22 07:38:31.930,0.01,0.6609393948529458
309,2026-05-22 07:38:33,15.615043917690036,22.7,77.3,18.54,14.920195,0.05463685453977013,26,2026-05-22 07:38:32.010,2026-05-22 07:38:33.970,0.01,0.6948489176900363
310,2026-05-22 07:38:35,15.554442194852946,22.7,77.0,18.48,14.899674,0.06559986756846377,25,2026-05-22 07:38:34.050,2026-05-22 07:38:35.950,0.0,0.6547681948529469
311,2026-05-22 07:38:37,15.554442194852946,22.7,77.0,18.48,14.8935392,0.05590277593882727,25,2026-05-22 07:38:36.030,2026-05-22 07:38:37.930,0.02,0.6609029948529468
312,2026-05-22 07:38:39,15.574642769131973,22.7,77.1,18.5,14.907095,0.05892052072071331,26,2026-05-22 07:38:38.010,2026-05-22 07:38:39.970,0.01,0.6675477691319731
313,2026-05-22 07:38:41,15.574642769131973,22.7,77.1,18.5,14.890202692307692,0.05311953701286884,26,2026-05-22 07:38:40.050,2026-05-22 07:38:41.970,-0.01,0.6844400768242807
314,2026-05-22 07:38:43,15.635244491969065,22.7,77.4,18.57,14.919440833333333,0.04617224461934253,24,2026-05-22 07:38:42.050,2026-05-22 07:38:43.930,0.01,0.7158036586357319
315,2026-05-22 07:38:45,15.493840472015858,22.7,76.7,18.42,14.909149615384617,0.04725247366907017,26,2026-05-22 07:38:44.010,2026-05-22 07:38:45.970,0.01,0.5846908566312408
316,2026-05-22 07:38:47,15.615043917690036,22.7,77.3,18.54,14.914026799999998,0.04555150809065858,25,2026-05-22 07:38:46.050,2026-05-22 07:38:47.990,-0.02,0.7010171176900375
317,2026-05-22 07:38:49,15.695846214806155,22.7,77.7,18.63,14.908822399999998,0.05136718896662832,25,2026-05-22 07:38:48.070,2026-05-22 07:38:49.990,-0.03,0.7870238148061564
318,2026-05-22 07:38:51,15.716046789085187,22.7,77.8,18.65,14.900715599999998,0.06954458815992315,25,2026-05-22 07:38:50.070,2026-05-22 07:38:51.970,-0.02,0.8153311890851889
319,2026-05-22 07:38:53,15.695846214806155,22.7,77.7,18.63,14.9160016,0.06301339577687684,25,2026-05-22 07:38:52.050,2026-05-22 07:38:53.960,-0.005,0.7798446148061551
320,2026-05-22 07:38:55,15.635244491969065,22.7,77.4,18.57,14.902674166666666,0.06640801522581308,24,2026-05-22 07:38:54.030,2026-05-22 07:38:55.930,0.02,0.7325703253023992
321,2026-05-22 07:38:57,15.554442194852946,22.7,77.0,18.48,14.92275423076923,0.07196078666457621,26,2026-05-22 07:38:56.010,2026-05-22 07:38:57.990,0.0,0.6316879640837154
322,2026-05-22 07:38:59,15.615043917690036,22.7,77.3,18.54,14.9094604,0.06408428691184762,25,2026-05-22 07:38:58.070,2026-05-22 07:38:59.950,-0.01,0.7055835176900356
323,2026-05-22 07:39:01,15.695846214806155,22.7,77.7,18.63,14.951182,0.05956731619213066,25,2026-05-22 07:39:00.030,2026-05-22 07:39:01.970,0.0,0.7446642148061553
324,2026-05-22 07:39:03,15.918052531875482,22.7,78.8,18.85,14.917544399999999,0.04956455462996363,25,2026-05-22 07:39:02.050,2026-05-22 07:39:03.950,0.0,1.000508131875483
325,2026-05-22 07:39:05,15.756447937643243,22.7,78.0,18.69,14.9364948,0.06918993852191689,25,2026-05-22 07:39:04.030,2026-05-22 07:39:05.930,0.02,0.8199531376432425
326,2026-05-22 07:39:07,15.81704966048033,22.7,78.3,18.75,14.921291153846154,0.06816780890284914,26,2026-05-22 07:39:06.010,2026-05-22 07:39:07.950,0.02,0.8957585066341771
327,2026-05-22 07:39:09,15.756447937643243,22.7,78.0,18.69,14.91036423076923,0.06449524591304852,26,2026-05-22 07:39:08.030,2026-05-22 07:39:09.950,0.01,0.8460837068740119
328,2026-05-22 07:39:11,15.756447937643243,22.7,78.0,18.69,14.963816153846153,0.05380421158808477,26,2026-05-22 07:39:10.010,2026-05-22 07:39:11.990,0.0,0.7926317837970895
329,2026-05-22 07:39:13,15.81704966048033,22.7,78.3,18.75,14.957630400000001,0.046541856294451046,25,2026-05-22 07:39:12.070,2026-05-22 07:39:14.000,-0.035,0.8594192604803297
330,2026-05-22 07:39:15,15.81704966048033,22.7,78.3,18.75,14.973475652173914,0.0805079175567724,23,2026-05-22 07:39:14.080,2026-05-22 07:39:15.950,-0.015,0.8435740083064172
331,2026-05-22 07:39:17,15.81704966048033,22.7,78.3,18.75,14.979005,0.06578902335496332,26,2026-05-22 07:39:16.030,2026-05-22 07:39:17.990,-0.01,0.83804466048033
332,2026-05-22 07:39:19,15.756447937643243,22.7,78.0,18.69,14.9602072,0.06070756065763131,25,2026-05-22 07:39:18.070,2026-05-22 07:39:19.990,-0.03,0.7962407376432434
333,2026-05-22 07:39:21,15.897851957596453,22.7,78.7,18.83,14.976924799999999,0.05494140698052787,25,2026-05-22 07:39:20.070,2026-05-22 07:39:21.930,0.0,0.9209271575964539
334,2026-05-22 07:39:23,15.473639897736822,22.7,76.6,18.4,14.963923076923077,0.06618755996525189,26,2026-05-22 07:39:22.010,2026-05-22 07:39:23.990,0.0,0.509716820813745
335,2026-05-22 07:39:25,15.776648511922271,22.7,78.1,18.71,15.0035204,0.07171461976008316,25,2026-05-22 07:39:24.070,2026-05-22 07:39:25.970,-0.02,0.7731281119222722
336,2026-05-22 07:39:27,15.837250234759363,22.7,78.4,18.77,14.959943703703702,0.056733219691149674,27,2026-05-22 07:39:26.050,2026-05-22 07:39:27.950,0.0,0.8773065310556607
337,2026-05-22 07:39:29,15.837250234759363,22.7,78.4,18.77,14.967216296296296,0.06419948580839767,27,2026-05-22 07:39:28.030,2026-05-22 07:39:29.990,-0.01,0.8700339384630666
338,2026-05-22 07:39:31,15.756447937643243,22.7,78.0,18.69,14.971516296296297,0.06402543041324345,27,2026-05-22 07:39:30.070,2026-05-22 07:39:31.990,-0.03,0.7849316413469456
339,2026-05-22 07:39:33,15.81704966048033,22.7,78.3,18.75,14.986063846153845,0.05292507806905332,26,2026-05-22 07:39:32.070,2026-05-22 07:39:33.950,-0.01,0.8309858143264854
340,2026-05-22 07:39:35,15.918052531875482,22.7,78.8,18.85,14.992015185185185,0.08149758908044986,27,2026-05-22 07:39:34.010,2026-05-22 07:39:35.990,0.0,0.9260373466902969
341,2026-05-22 07:39:37,15.837250234759363,22.7,78.4,18.77,14.9883104,0.06793502983733798,25,2026-05-22 07:39:36.070,2026-05-22 07:39:37.930,0.0,0.8489398347593635
342,2026-05-22 07:39:39,15.81704966048033,22.7,78.3,18.75,14.96281,0.06318116624437979,26,2026-05-22 07:39:38.010,2026-05-22 07:39:39.950,0.02,0.8542396604803315
343,2026-05-22 07:39:41,15.837250234759363,22.7,78.4,18.77,15.008543333333332,0.06740713195546601,27,2026-05-22 07:39:40.030,2026-05-22 07:39:41.990,-0.01,0.8287069014260311
344,2026-05-22 07:39:43,15.756447937643243,22.7,78.0,18.69,15.0029,0.06955556127298562,26,2026-05-22 07:39:42.050,2026-05-22 07:39:43.950,0.0,0.7535479376432423
345,2026-05-22 07:39:45,15.776648511922271,22.7,78.1,18.71,15.0178848,0.061845283107660444,25,2026-05-22 07:39:44.030,2026-05-22 07:39:45.950,0.01,0.7587637119222723
346,2026-05-22 07:39:47,15.837250234759363,22.7,78.4,18.77,14.99843888888889,0.06802582803235217,27,2026-05-22 07:39:46.030,2026-05-22 07:39:47.990,-0.01,0.8388113458704733
347,2026-05-22 07:39:49,15.756447937643243,22.7,78.0,18.69,15.004233076923075,0.0682806723323214,26,2026-05-22 07:39:48.070,2026-05-22 07:39:49.990,-0.03,0.7522148607201675
348,2026-05-22 07:39:51,16.01905540327063,22.7,79.3,18.95,15.024981538461539,0.07896266599816948,26,2026-05-22 07:39:50.070,2026-05-22 07:39:51.950,-0.01,0.9940738648090921
349,2026-05-22 07:39:53,16.03925597754966,22.7,79.4,18.97,15.043936153846154,0.06974655444260583,26,2026-05-22 07:39:52.030,2026-05-22 07:39:53.930,0.02,0.9953198237035075
350,2026-05-22 07:39:55,15.97865425471257,22.7,79.1,18.91,15.0351275,0.05425557978644213,28,2026-05-22 07:39:54.010,2026-05-22 07:39:55.990,0.0,0.9435267547125701
351,2026-05-22 07:39:57,15.958453680433541,22.7,79.0,18.89,15.0150496,0.06854969538468665,25,2026-05-22 07:39:56.070,2026-05-22 07:39:57.970,-0.02,0.9434040804335417
352,2026-05-22 07:39:59,15.837250234759363,22.7,78.4,18.77,15.041907307692307,0.08504284409908666,26,2026-05-22 07:39:58.050,2026-05-22 07:39:59.930,0.01,0.7953429270670558
353,2026-05-22 07:40:01,15.877651383317422,22.7,78.6,18.81,15.04747925925926,0.0726214786476335,27,2026-05-22 07:40:00.010,2026-05-22 07:40:01.990,0.0,0.8301721240581621
354,2026-05-22 07:40:03,16.03925597754966,22.7,79.4,18.97,15.0481348,0.06641210106348593,25,2026-05-22 07:40:02.070,2026-05-22 07:40:03.990,-0.03,0.9911211775496618
355,2026-05-22 07:40:05,16.01905540327063,22.7,79.3,18.95,15.032506399999999,0.08600539425330676,25,2026-05-22 07:40:04.050,2026-05-22 07:40:05.950,0.0,0.9865490032706319
356,2026-05-22 07:40:07,16.03925597754966,22.7,79.4,18.97,15.040137777777776,0.07560742486602633,27,2026-05-22 07:40:06.030,2026-05-22 07:40:07.990,-0.01,0.9991181997718854
357,2026-05-22 07:40:09,16.03925597754966,22.7,79.4,18.97,15.055201153846154,0.07944666605097654,26,2026-05-22 07:40:08.070,2026-05-22 07:40:09.990,-0.03,0.9840548237035076
358,2026-05-22 07:40:11,16.03925597754966,22.7,79.4,18.97,15.072126800000001,0.07447689998247772,25,2026-05-22 07:40:10.070,2026-05-22 07:40:11.950,-0.01,0.9671291775496602
359,2026-05-22 07:40:13,16.059456551828692,22.7,79.5,18.99,15.048408461538461,0.06949216696533837,26,2026-05-22 07:40:12.030,2026-05-22 07:40:13.970,0.0,1.011048090290231
360,2026-05-22 07:40:15,16.01905540327063,22.7,79.3,18.95,15.04723,0.07843370071595471,26,2026-05-22 07:40:14.050,2026-05-22 07:40:15.990,-0.02,0.9718254032706302
361,2026-05-22 07:40:17,16.03925597754966,22.7,79.4,18.97,15.0421676,0.06192913579783485,25,2026-05-22 07:40:16.070,2026-05-22 07:40:17.930,0.0,0.9970883775496606
362,2026-05-22 07:40:19,15.918052531875482,22.7,78.8,18.85,15.076817037037037,0.08837943029107781,27,2026-05-22 07:40:18.010,2026-05-22 07:40:19.950,0.02,0.8412354948384451
363,2026-05-22 07:40:21,16.059456551828692,22.7,79.5,18.99,15.062797407407409,0.0776751559921481,27,2026-05-22 07:40:20.030,2026-05-22 07:40:21.970,0.0,0.9966591444212831
364,2026-05-22 07:40:23,16.03925597754966,22.7,79.4,18.97,15.043878518518518,0.046949030358111765,27,2026-05-22 07:40:22.030,2026-05-22 07:40:23.950,0.01,0.9953774590311433
365,2026-05-22 07:40:25,16.03925597754966,22.7,79.4,18.97,15.02848,0.06241385064230546,26,2026-05-22 07:40:24.010,2026-05-22 07:40:25.970,0.01,1.0107759775496614
366,2026-05-22 07:40:27,16.160459423223838,22.7,80.0,19.09,14.999003076923078,0.06833139605008715,26,2026-05-22 07:40:26.050,2026-05-22 07:40:27.990,-0.02,1.16145634630076
367,2026-05-22 07:40:29,16.059456551828692,22.7,79.5,18.99,14.991941153846154,0.04798826884370173,26,2026-05-22 07:40:28.070,2026-05-22 07:40:29.970,-0.02,1.0675153979825378
368,2026-05-22 07:40:31,16.059456551828692,22.7,79.5,18.99,14.999478076923076,0.04290368366648553,26,2026-05-22 07:40:30.030,2026-05-22 07:40:31.970,0.0,1.0599784749056163
369,2026-05-22 07:40:33,16.059456551828692,22.7,79.5,18.99,14.981365384615383,0.0665861644626431,26,2026-05-22 07:40:32.050,2026-05-22 07:40:33.990,-0.02,1.0780911672133087
370,2026-05-22 07:40:35,16.160459423223838,22.7,80.0,19.09,15.0114084,0.04877452927160519,25,2026-05-22 07:40:34.070,2026-05-22 07:40:35.970,-0.02,1.1490510232238371
371,2026-05-22 07:40:37,16.059456551828692,22.7,79.5,18.99,15.009696923076923,0.07022690537218505,26,2026-05-22 07:40:36.050,2026-05-22 07:40:37.990,-0.02,1.0497596287517688
372,2026-05-22 07:40:39,16.099857700386753,22.7,79.7,19.03,15.00791,0.04980468572333336,6,2026-05-22 07:40:38.070,2026-05-22 07:40:38.430,0.75,1.0919477003867524
