btn_idx,btn_dt,HA_ref,T,RH_ref,dew_ref,HA_pred,HA_pred_std,pred_points,pred_dt_first,pred_dt_last,time_err_center_s,residual
496,2026-05-26 14:39:24,17.312857269539077,28.8,60.9,20.52,15.940726875000001,0.2796323733456427,16,2026-05-26 14:39:23.550,2026-05-26 14:39:24.500,-0.025,1.3721303945390755
497,2026-05-26 14:39:25,17.227572258359082,28.8,60.6,20.44,16.031754666666664,0.33039125801014146,15,2026-05-26 14:39:24.560,2026-05-26 14:39:25.500,-0.03,1.1958175916924176
498,2026-05-26 14:39:26,17.312857269539077,28.8,60.9,20.52,15.947445,0.21691622948348857,16,2026-05-26 14:39:25.570,2026-05-26 14:39:26.500,-0.035,1.3654122695390765
499,2026-05-26 14:39:27,17.312857269539077,28.8,60.9,20.52,16.030632,0.37364034756892744,15,2026-05-26 14:39:26.560,2026-05-26 14:39:27.480,-0.02,1.282225269539076
500,2026-05-26 14:39:28,17.312857269539077,28.8,60.9,20.52,15.9764,0.28740409226963637,16,2026-05-26 14:39:27.550,2026-05-26 14:39:28.500,-0.025,1.3364572695390766
501,2026-05-26 14:39:29,17.42657061777907,28.8,61.3,20.63,16.022269333333334,0.18318083479239342,15,2026-05-26 14:39:28.560,2026-05-26 14:39:29.450,-0.005,1.4043012844457365
502,2026-05-26 14:39:30,17.17913671911104,28.9,60.1,20.4,16.11096294117647,0.28305851499214585,17,2026-05-26 14:39:29.520,2026-05-26 14:39:30.500,-0.01,1.0681737779345681
503,2026-05-26 14:39:31,17.227572258359082,28.8,60.6,20.44,16.168746249999998,0.22837977709289295,16,2026-05-26 14:39:30.560,2026-05-26 14:39:31.470,-0.015,1.058826008359084
504,2026-05-26 14:39:32,17.42657061777907,28.8,61.3,20.63,16.25811125,0.1944781732354559,16,2026-05-26 14:39:31.540,2026-05-26 14:39:32.460,0.0,1.1684593677790716
505,2026-05-26 14:39:33,17.028573898939094,28.8,59.9,20.25,16.06567,0.35915435511768457,16,2026-05-26 14:39:32.520,2026-05-26 14:39:33.500,-0.01,0.9629038989390928
506,2026-05-26 14:39:34,17.312857269539077,28.8,60.9,20.52,16.22778125,0.18400650053281603,16,2026-05-26 14:39:33.560,2026-05-26 14:39:34.480,-0.02,1.085076019539077
507,2026-05-26 14:39:35,17.51185562895907,28.8,61.6,20.71,16.097797142857143,0.27061842158083127,14,2026-05-26 14:39:34.560,2026-05-26 14:39:35.470,-0.015,1.4140584861019256
508,2026-05-26 14:39:36,17.42657061777907,28.8,61.3,20.63,16.147283333333334,0.21863313478018231,15,2026-05-26 14:39:35.550,2026-05-26 14:39:36.460,-0.005,1.2792872844457364
509,2026-05-26 14:39:37,17.51185562895907,28.8,61.6,20.71,16.18122357142857,0.25116440633445786,14,2026-05-26 14:39:36.520,2026-05-26 14:39:37.450,0.015,1.3306320575304973
510,2026-05-26 14:39:38,17.39814228071907,28.8,61.2,20.6,16.165335,0.2914839905495096,16,2026-05-26 14:39:37.530,2026-05-26 14:39:38.500,-0.015,1.2328072807190722
511,2026-05-26 14:39:39,17.568712303079064,28.8,61.8,20.76,16.21786375,0.2304022232495455,16,2026-05-26 14:39:38.570,2026-05-26 14:39:39.490,-0.03,1.3508485530790644
512,2026-05-26 14:39:40,17.48342729189907,28.8,61.5,20.68,16.042232666666667,0.2819087398803946,15,2026-05-26 14:39:39.560,2026-05-26 14:39:40.480,-0.02,1.4411946252324022
513,2026-05-26 14:39:41,17.48342729189907,28.8,61.5,20.68,16.012672,0.2756965673707233,15,2026-05-26 14:39:40.550,2026-05-26 14:39:41.470,-0.01,1.4707552918990707
514,2026-05-26 14:39:42,17.597140640139063,28.8,61.9,20.79,16.091775000000002,0.26933016236582236,16,2026-05-26 14:39:41.540,2026-05-26 14:39:42.500,-0.02,1.5053656401390612
515,2026-05-26 14:39:43,17.42657061777907,28.8,61.3,20.63,16.0953425,0.2751539674315697,16,2026-05-26 14:39:42.560,2026-05-26 14:39:43.500,-0.03,1.3312281177790695
516,2026-05-26 14:39:44,17.51185562895907,28.8,61.6,20.71,16.155393999999998,0.2891224811588138,15,2026-05-26 14:39:43.570,2026-05-26 14:39:44.460,-0.015,1.356461628959071
517,2026-05-26 14:39:45,17.48342729189907,28.8,61.5,20.68,16.143196666666668,0.2646911099124158,15,2026-05-26 14:39:44.520,2026-05-26 14:39:45.470,0.005,1.340230625232401
518,2026-05-26 14:39:46,17.68242565131906,28.8,62.2,20.86,16.07062875,0.2365955340202625,16,2026-05-26 14:39:45.540,2026-05-26 14:39:46.500,-0.02,1.6117969013190603
519,2026-05-26 14:39:47,17.51185562895907,28.8,61.6,20.71,16.170168125,0.21569978384222618,16,2026-05-26 14:39:46.560,2026-05-26 14:39:47.500,-0.03,1.3416875039590686
520,2026-05-26 14:39:48,17.68242565131906,28.8,62.2,20.86,16.188243333333332,0.21374105744590868,15,2026-05-26 14:39:47.580,2026-05-26 14:39:48.480,-0.03,1.4941823179857288
521,2026-05-26 14:39:49,17.966709021919044,28.8,63.2,21.12,16.156409333333333,0.37743868274891723,15,2026-05-26 14:39:48.540,2026-05-26 14:39:49.500,-0.02,1.8102996885857117
522,2026-05-26 14:39:50,17.48342729189907,28.8,61.5,20.68,16.394383333333334,0.20833623018107125,12,2026-05-26 14:39:49.560,2026-05-26 14:39:50.400,0.02,1.0890439585657354
523,2026-05-26 14:39:51,17.653997314259062,28.8,62.1,20.84,16.39646846153846,0.2688366916254219,13,2026-05-26 14:39:50.530,2026-05-26 14:39:51.480,-0.005,1.2575288527206006
524,2026-05-26 14:39:52,17.568712303079064,28.8,61.8,20.76,16.075776875,0.2461646725999684,16,2026-05-26 14:39:51.550,2026-05-26 14:39:52.500,-0.025,1.4929354280790648
525,2026-05-26 14:39:53,17.597140640139063,28.8,61.9,20.79,16.117809333333334,0.29012852175413323,15,2026-05-26 14:39:52.560,2026-05-26 14:39:53.450,-0.005,1.4793313068057294
526,2026-05-26 14:39:54,17.68242565131906,28.8,62.2,20.86,16.346304117647062,0.2923048846037903,17,2026-05-26 14:39:53.520,2026-05-26 14:39:54.500,-0.01,1.3361215336719994
527,2026-05-26 14:39:55,17.79613899955905,28.8,62.6,20.97,16.06111333333333,0.2726717025934996,15,2026-05-26 14:39:54.560,2026-05-26 14:39:55.500,-0.03,1.7350256662257202
528,2026-05-26 14:39:56,17.597140640139063,28.8,61.9,20.79,16.304578,0.208780792158393,15,2026-05-26 14:39:55.570,2026-05-26 14:39:56.500,-0.035,1.2925626401390637
529,2026-05-26 14:39:57,17.51185562895907,28.8,61.6,20.71,16.281079333333334,0.3152450202952503,15,2026-05-26 14:39:56.560,2026-05-26 14:39:57.500,-0.03,1.2307762956257342
530,2026-05-26 14:39:58,17.79613899955905,28.8,62.6,20.97,16.018131875,0.30505373004808545,16,2026-05-26 14:39:57.570,2026-05-26 14:39:58.500,-0.035,1.7780071245590499
531,2026-05-26 14:39:59,17.966709021919044,28.8,63.2,21.12,16.268409285714288,0.25619199526509784,14,2026-05-26 14:39:58.560,2026-05-26 14:39:59.500,-0.03,1.6982997362047563
532,2026-05-26 14:40:00,17.79613899955905,28.8,62.6,20.97,16.175254666666667,0.293925205813283,15,2026-05-26 14:39:59.560,2026-05-26 14:40:00.500,-0.03,1.620884332892384
533,2026-05-26 14:40:01,17.68242565131906,28.8,62.2,20.86,15.996769333333333,0.28436589790687106,15,2026-05-26 14:40:00.580,2026-05-26 14:40:01.460,-0.02,1.6856563179857282
534,2026-05-26 14:40:02,17.653997314259062,28.8,62.1,20.84,16.18539,0.38017314665820395,16,2026-05-26 14:40:01.520,2026-05-26 14:40:02.460,0.01,1.46860731425906
535,2026-05-26 14:40:03,17.739282325439056,28.8,62.4,20.92,16.19936142857143,0.2763162426489764,14,2026-05-26 14:40:02.520,2026-05-26 14:40:03.490,-0.005,1.5399208968676277
536,2026-05-26 14:40:04,17.597140640139063,28.8,61.9,20.79,16.190027333333333,0.19616388310603433,15,2026-05-26 14:40:03.560,2026-05-26 14:40:04.500,-0.03,1.40711330680573
537,2026-05-26 14:40:05,17.68242565131906,28.8,62.2,20.86,16.129587142857144,0.2618374280241196,14,2026-05-26 14:40:04.570,2026-05-26 14:40:05.490,-0.03,1.5528385084619174
538,2026-05-26 14:40:06,17.568712303079064,28.8,61.8,20.76,16.164545999999998,0.261262231396515,15,2026-05-26 14:40:05.560,2026-05-26 14:40:06.460,-0.01,1.4041663030790659
539,2026-05-26 14:40:07,17.68242565131906,28.8,62.2,20.86,16.306298,0.24963708396104048,15,2026-05-26 14:40:06.540,2026-05-26 14:40:07.500,-0.02,1.3761276513190595
540,2026-05-26 14:40:08,17.739282325439056,28.8,62.4,20.92,16.133798,0.22268723256108403,15,2026-05-26 14:40:07.580,2026-05-26 14:40:08.480,-0.03,1.6054843254390576
541,2026-05-26 14:40:09,17.82456733661905,28.8,62.7,20.99,16.36554,0.21576988026268,15,2026-05-26 14:40:08.540,2026-05-26 14:40:09.490,-0.015,1.4590273366190516
542,2026-05-26 14:40:10,17.966709021919044,28.8,63.2,21.12,16.342069375,0.20323806413395212,16,2026-05-26 14:40:09.560,2026-05-26 14:40:10.500,-0.03,1.624639646919043
543,2026-05-26 14:40:11,17.79613899955905,28.8,62.6,20.97,16.24644,0.3684524315876567,15,2026-05-26 14:40:10.560,2026-05-26 14:40:11.460,-0.01,1.5496989995590518
544,2026-05-26 14:40:12,17.881424010739046,28.8,62.9,21.05,16.363246875,0.24621844319543496,16,2026-05-26 14:40:11.520,2026-05-26 14:40:12.460,0.01,1.5181771357390446
545,2026-05-26 14:40:13,17.881424010739046,28.8,62.9,21.05,16.40002133333333,0.2369086196305192,15,2026-05-26 14:40:12.530,2026-05-26 14:40:13.470,0.0,1.4814026774057147
546,2026-05-26 14:40:14,17.739282325439056,28.8,62.4,20.92,16.378683125,0.336433877301692,16,2026-05-26 14:40:13.530,2026-05-26 14:40:14.480,-0.005,1.360599200439058
547,2026-05-26 14:40:15,17.82456733661905,28.8,62.7,20.99,16.443099375,0.29255761275274145,16,2026-05-26 14:40:14.540,2026-05-26 14:40:15.490,-0.015,1.3814679616190517
548,2026-05-26 14:40:16,17.82456733661905,28.8,62.7,20.99,16.37604625,0.319382861883664,16,2026-05-26 14:40:15.560,2026-05-26 14:40:16.500,-0.03,1.4485210866190492
549,2026-05-26 14:40:17,17.881424010739046,28.8,62.9,21.05,16.37275066666667,0.24891610931816976,15,2026-05-26 14:40:16.560,2026-05-26 14:40:17.500,-0.03,1.5086733440723776
550,2026-05-26 14:40:18,17.79613899955905,28.8,62.6,20.97,16.398562666666667,0.22995996671677563,15,2026-05-26 14:40:17.560,2026-05-26 14:40:18.460,-0.01,1.3975763328923847
551,2026-05-26 14:40:19,17.966709021919044,28.8,63.2,21.12,16.430910666666666,0.262527808009161,15,2026-05-26 14:40:18.530,2026-05-26 14:40:19.450,0.01,1.5357983552523784
552,2026-05-26 14:40:20,17.966709021919044,28.8,63.2,21.12,16.54863,0.2595377350084827,16,2026-05-26 14:40:19.520,2026-05-26 14:40:20.500,-0.01,1.418079021919045
553,2026-05-26 14:40:21,17.79613899955905,28.8,62.6,20.97,16.438016,0.2161396440399454,15,2026-05-26 14:40:20.560,2026-05-26 14:40:21.490,-0.025,1.3581229995590505
554,2026-05-26 14:40:22,17.653997314259062,28.8,62.1,20.84,16.34468125,0.224436690668734,16,2026-05-26 14:40:21.570,2026-05-26 14:40:22.500,-0.035,1.309316064259061
555,2026-05-26 14:40:23,17.82456733661905,28.8,62.7,20.99,16.33834866666667,0.2060274918848969,15,2026-05-26 14:40:22.570,2026-05-26 14:40:23.480,-0.025,1.4862186699523825
556,2026-05-26 14:40:24,17.995137358979044,28.8,63.3,21.15,16.52977125,0.19928391324523245,16,2026-05-26 14:40:23.540,2026-05-26 14:40:24.500,-0.02,1.465366108979044
557,2026-05-26 14:40:25,17.881424010739046,28.8,62.9,21.05,16.355912,0.3511795195622889,15,2026-05-26 14:40:24.560,2026-05-26 14:40:25.500,-0.03,1.525512010739046
558,2026-05-26 14:40:26,18.05199403309904,28.8,63.5,21.2,16.467239333333332,0.3101445176380713,15,2026-05-26 14:40:25.570,2026-05-26 14:40:26.460,-0.015,1.584754699765707
559,2026-05-26 14:40:27,18.137279044279037,28.8,63.8,21.28,16.345268666666666,0.3608131432684212,15,2026-05-26 14:40:26.520,2026-05-26 14:40:27.470,0.005,1.792010377612371
560,2026-05-26 14:40:28,18.05199403309904,28.8,63.5,21.2,16.43511375,0.24903446631273096,16,2026-05-26 14:40:27.540,2026-05-26 14:40:28.500,-0.02,1.6168802830990394
561,2026-05-26 14:40:29,17.909852347799045,28.8,63.0,21.07,16.533986666666667,0.2873132034822597,15,2026-05-26 14:40:28.560,2026-05-26 14:40:29.480,-0.02,1.3758656811323782
562,2026-05-26 14:40:30,17.881424010739046,28.8,62.9,21.05,16.461479333333333,0.2838191218381033,15,2026-05-26 14:40:29.550,2026-05-26 14:40:30.460,-0.005,1.419944677405713
563,2026-05-26 14:40:31,17.995137358979044,28.8,63.3,21.15,16.448218666666666,0.20488980755750721,15,2026-05-26 14:40:30.520,2026-05-26 14:40:31.440,0.02,1.5469186923123779
564,2026-05-26 14:40:32,17.995137358979044,28.8,63.3,21.15,16.45925705882353,0.32987473298141307,17,2026-05-26 14:40:31.510,2026-05-26 14:40:32.500,-0.005,1.5358803001555152
565,2026-05-26 14:40:33,17.909852347799045,28.8,63.0,21.07,16.358086666666665,0.4255771956945509,15,2026-05-26 14:40:32.560,2026-05-26 14:40:33.500,-0.03,1.5517656811323803
566,2026-05-26 14:40:34,17.909852347799045,28.8,63.0,21.07,16.394180666666667,0.2848503358774974,15,2026-05-26 14:40:33.570,2026-05-26 14:40:34.480,-0.025,1.5156716811323783
567,2026-05-26 14:40:35,18.05199403309904,28.8,63.5,21.2,16.309765333333335,0.24106668670920145,15,2026-05-26 14:40:34.540,2026-05-26 14:40:35.480,-0.01,1.742228699765704
568,2026-05-26 14:40:36,18.222564055459024,28.8,64.1,21.35,16.515563333333333,0.18770140164887528,15,2026-05-26 14:40:35.540,2026-05-26 14:40:36.450,0.005,1.7070007221256915
569,2026-05-26 14:40:37,17.881424010739046,28.8,62.9,21.05,16.456365333333334,0.29115864975416006,15,2026-05-26 14:40:36.520,2026-05-26 14:40:37.450,0.015,1.425058677405712
570,2026-05-26 14:40:38,18.165707381339033,28.8,63.9,21.3,16.502782,0.12787427308549096,15,2026-05-26 14:40:37.520,2026-05-26 14:40:38.440,0.02,1.6629253813390328
571,2026-05-26 14:40:39,17.995137358979044,28.8,63.3,21.15,16.53735230769231,0.23799593967663382,13,2026-05-26 14:40:38.540,2026-05-26 14:40:39.480,-0.01,1.4577850512867343
572,2026-05-26 14:40:40,17.966709021919044,28.8,63.2,21.12,16.531386,0.24892969388392194,15,2026-05-26 14:40:39.540,2026-05-26 14:40:40.490,-0.015,1.435323021919043
573,2026-05-26 14:40:41,17.995137358979044,28.8,63.3,21.15,16.526142142857143,0.27282681672779946,14,2026-05-26 14:40:40.560,2026-05-26 14:40:41.500,-0.03,1.4689952161219004
574,2026-05-26 14:40:42,18.080422370159038,28.8,63.6,21.23,16.464456,0.27396900676640695,15,2026-05-26 14:40:41.580,2026-05-26 14:40:42.460,-0.02,1.6159663701590397
575,2026-05-26 14:40:43,17.995137358979044,28.8,63.3,21.15,16.518652857142857,0.3168276881700981,14,2026-05-26 14:40:42.530,2026-05-26 14:40:43.440,0.015,1.476484501836186
576,2026-05-26 14:40:44,18.080422370159038,28.8,63.6,21.23,16.456876875,0.26992723596600965,16,2026-05-26 14:40:43.520,2026-05-26 14:40:44.480,0.0,1.6235454951590391
577,2026-05-26 14:40:45,18.05199403309904,28.8,63.5,21.2,16.473404615384617,0.19903287566025296,13,2026-05-26 14:40:44.540,2026-05-26 14:40:45.470,-0.005,1.5785894177144222
578,2026-05-26 14:40:46,18.137279044279037,28.8,63.8,21.28,16.579505384615384,0.2309959295317907,13,2026-05-26 14:40:45.550,2026-05-26 14:40:46.480,-0.015,1.5577736596636527
579,2026-05-26 14:40:47,17.909852347799045,28.8,63.0,21.07,16.415377333333332,0.29490399545485724,15,2026-05-26 14:40:46.550,2026-05-26 14:40:47.500,-0.025,1.4944750144657135
580,2026-05-26 14:40:48,18.25099239251903,28.8,64.2,21.38,16.541052142857144,0.193321561023579,14,2026-05-26 14:40:47.560,2026-05-26 14:40:48.450,-0.005,1.7099402496618872
581,2026-05-26 14:40:49,18.080422370159038,28.8,63.6,21.23,16.283488666666667,0.24334431631704434,15,2026-05-26 14:40:48.520,2026-05-26 14:40:49.460,0.01,1.7969337034923711
582,2026-05-26 14:40:50,18.137279044279037,28.8,63.8,21.28,16.518185,0.2344752435261912,16,2026-05-26 14:40:49.530,2026-05-26 14:40:50.500,-0.015,1.6190940442790378
583,2026-05-26 14:40:51,18.33627740369902,28.8,64.5,21.46,16.409033076923077,0.25028003270951776,13,2026-05-26 14:40:50.580,2026-05-26 14:40:51.500,-0.04,1.927244326775945
584,2026-05-26 14:40:52,18.137279044279037,28.8,63.8,21.28,16.526808,0.17487560702233065,15,2026-05-26 14:40:51.560,2026-05-26 14:40:52.460,-0.01,1.6104710442790378
585,2026-05-26 14:40:53,18.25099239251903,28.8,64.2,21.38,16.45192666666667,0.26833708962174224,15,2026-05-26 14:40:52.520,2026-05-26 14:40:53.470,0.005,1.799065725852362
586,2026-05-26 14:40:54,18.165707381339033,28.8,63.9,21.3,16.4522275,0.24885678656608948,16,2026-05-26 14:40:53.540,2026-05-26 14:40:54.480,-0.01,1.7134798813390333
587,2026-05-26 14:40:55,18.30784906663903,28.8,64.4,21.43,16.350161333333332,0.3571802917468736,15,2026-05-26 14:40:54.540,2026-05-26 14:40:55.490,-0.015,1.957687733305697
588,2026-05-26 14:40:56,18.25099239251903,28.8,64.2,21.38,16.498392666666668,0.33339189587516693,15,2026-05-26 14:40:55.560,2026-05-26 14:40:56.480,-0.02,1.7525997258523631
589,2026-05-26 14:40:57,18.30784906663903,28.8,64.4,21.43,16.491162666666664,0.2653515696329427,15,2026-05-26 14:40:56.540,2026-05-26 14:40:57.480,-0.01,1.8166863999723653
590,2026-05-26 14:40:58,18.05199403309904,28.8,63.5,21.2,16.641746666666666,0.17273764386931972,15,2026-05-26 14:40:57.550,2026-05-26 14:40:58.470,-0.01,1.4102473664323725
591,2026-05-26 14:40:59,18.137279044279037,28.8,63.8,21.28,16.567174666666666,0.27524742180878026,15,2026-05-26 14:40:58.540,2026-05-26 14:40:59.500,-0.02,1.5701043776123704
592,2026-05-26 14:41:00,18.39313407781902,28.8,64.7,21.51,16.57972133333333,0.33203714884389146,15,2026-05-26 14:40:59.570,2026-05-26 14:41:00.500,-0.035,1.8134127444856887
593,2026-05-26 14:41:01,18.25099239251903,28.8,64.2,21.38,16.860713846153846,0.24170984132282997,13,2026-05-26 14:41:00.560,2026-05-26 14:41:01.430,0.005,1.3902785463651846
594,2026-05-26 14:41:02,18.25099239251903,28.8,64.2,21.38,16.689599375,0.24501527885606722,16,2026-05-26 14:41:01.520,2026-05-26 14:41:02.500,-0.01,1.5613930175190305
595,2026-05-26 14:41:03,18.222564055459024,28.8,64.1,21.35,16.83199692307692,0.32539842655798157,13,2026-05-26 14:41:02.570,2026-05-26 14:41:03.470,-0.02,1.3905671323821025
596,2026-05-26 14:41:04,18.39313407781902,28.8,64.7,21.51,16.694755333333333,0.24418359345455756,15,2026-05-26 14:41:03.540,2026-05-26 14:41:04.480,-0.01,1.6983787444856873
597,2026-05-26 14:41:05,18.39313407781902,28.8,64.7,21.51,16.587747142857143,0.27437295449887145,14,2026-05-26 14:41:04.550,2026-05-26 14:41:05.470,-0.01,1.8053869349618772
598,2026-05-26 14:41:06,18.42156241487902,28.8,64.8,21.53,16.623414666666665,0.18103916032042217,15,2026-05-26 14:41:05.540,2026-05-26 14:41:06.480,-0.01,1.7981477482123545
599,2026-05-26 14:41:07,18.30784906663903,28.8,64.4,21.43,16.60500142857143,0.4078680743320577,14,2026-05-26 14:41:06.550,2026-05-26 14:41:07.480,-0.015,1.702847638067599
600,2026-05-26 14:41:08,18.30784906663903,28.8,64.4,21.43,16.594716428571427,0.17944694620318405,14,2026-05-26 14:41:07.550,2026-05-26 14:41:08.450,0.0,1.7131326380676022
601,2026-05-26 14:41:09,18.30784906663903,28.8,64.4,21.43,16.691982142857142,0.18776744012735033,14,2026-05-26 14:41:08.520,2026-05-26 14:41:09.460,0.01,1.615866923781887
602,2026-05-26 14:41:10,18.137279044279037,28.8,63.8,21.28,16.631802,0.20755567174684963,15,2026-05-26 14:41:09.520,2026-05-26 14:41:10.490,-0.005,1.5054770442790364
603,2026-05-26 14:41:11,18.42156241487902,28.8,64.8,21.53,16.540006428571427,0.2692288661688629,14,2026-05-26 14:41:10.560,2026-05-26 14:41:11.470,-0.015,1.8815559863075926
604,2026-05-26 14:41:12,18.222564055459024,28.8,64.1,21.35,16.70154,0.22029973340533546,14,2026-05-26 14:41:11.540,2026-05-26 14:41:12.450,0.005,1.5210240554590229
605,2026-05-26 14:41:13,18.39313407781902,28.8,64.7,21.51,16.648744285714287,0.2847534748545812,14,2026-05-26 14:41:12.520,2026-05-26 14:41:13.470,0.005,1.7443897921047338
606,2026-05-26 14:41:14,18.33627740369902,28.8,64.5,21.46,16.659064285714287,0.23584115018096655,14,2026-05-26 14:41:13.560,2026-05-26 14:41:14.470,-0.015,1.677213117984735
607,2026-05-26 14:41:15,18.25099239251903,28.8,64.2,21.38,16.633158571428574,0.25084633579627474,14,2026-05-26 14:41:14.540,2026-05-26 14:41:15.460,0.0,1.617833821090457
608,2026-05-26 14:41:16,18.47841908899902,28.8,65.0,21.58,16.61795933333333,0.1844161926755679,15,2026-05-26 14:41:15.540,2026-05-26 14:41:16.490,-0.015,1.860459755665687
609,2026-05-26 14:41:17,18.47841908899902,28.8,65.0,21.58,16.639232142857143,0.31395326242509913,14,2026-05-26 14:41:16.560,2026-05-26 14:41:17.500,-0.03,1.8391869461418757
610,2026-05-26 14:41:18,18.33627740369902,28.8,64.5,21.46,16.64144214285714,0.16198937553852952,14,2026-05-26 14:41:17.570,2026-05-26 14:41:18.460,-0.015,1.6948352608418809
611,2026-05-26 14:41:19,18.42156241487902,28.8,64.8,21.53,16.60503642857143,0.24916361589578823,14,2026-05-26 14:41:18.520,2026-05-26 14:41:19.430,0.025,1.8165259863075889
612,2026-05-26 14:41:20,18.50684742605901,28.8,65.1,21.61,16.571358666666665,0.27450296584051337,15,2026-05-26 14:41:19.510,2026-05-26 14:41:20.460,0.015,1.9354887593923458
613,2026-05-26 14:41:21,18.592132437239012,28.8,65.4,21.68,16.623504,0.29136270785005136,15,2026-05-26 14:41:20.520,2026-05-26 14:41:21.500,-0.01,1.968628437239012
614,2026-05-26 14:41:22,18.42156241487902,28.8,64.8,21.53,16.507506,0.2121391016627673,15,2026-05-26 14:41:21.560,2026-05-26 14:41:22.480,-0.02,1.9140564148790205
615,2026-05-26 14:41:23,18.648989111359008,28.8,65.6,21.73,16.651410000000002,0.29151823262678833,14,2026-05-26 14:41:22.560,2026-05-26 14:41:23.480,-0.02,1.9975791113590056
616,2026-05-26 14:41:24,18.30784906663903,28.8,64.4,21.43,16.735040714285713,0.21951702763687325,14,2026-05-26 14:41:23.550,2026-05-26 14:41:24.480,-0.015,1.5728083523533165
617,2026-05-26 14:41:25,18.47841908899902,28.8,65.0,21.58,16.546735714285713,0.28018382322254887,14,2026-05-26 14:41:24.540,2026-05-26 14:41:25.470,-0.005,1.9316833747133053
618,2026-05-26 14:41:26,18.33627740369902,28.8,64.5,21.46,16.65869214285714,0.15970803578735437,14,2026-05-26 14:41:25.540,2026-05-26 14:41:26.450,0.005,1.6775852608418802
619,2026-05-26 14:41:27,18.563704100179013,28.8,65.3,21.66,16.589482,0.3223010097320295,15,2026-05-26 14:41:26.520,2026-05-26 14:41:27.480,0.0,1.9742221001790128
620,2026-05-26 14:41:28,18.648989111359008,28.8,65.6,21.73,16.616402857142855,0.23066256147916975,14,2026-05-26 14:41:27.550,2026-05-26 14:41:28.460,-0.005,2.0325862542161524
621,2026-05-26 14:41:29,18.47841908899902,28.8,65.0,21.58,16.61562,0.25951259521827386,14,2026-05-26 14:41:28.530,2026-05-26 14:41:29.430,0.02,1.8627990889990187
622,2026-05-26 14:41:30,18.734274122539006,28.8,65.9,21.81,16.776695333333333,0.18458583554490102,15,2026-05-26 14:41:29.510,2026-05-26 14:41:30.500,-0.005,1.957578789205673
623,2026-05-26 14:41:31,18.42156241487902,28.8,64.8,21.53,16.619955384615384,0.19475237557881048,13,2026-05-26 14:41:30.570,2026-05-26 14:41:31.440,-0.005,1.8016070302636358
624,2026-05-26 14:41:32,18.592132437239012,28.8,65.4,21.68,16.745432666666666,0.21680558405653527,15,2026-05-26 14:41:31.510,2026-05-26 14:41:32.490,0.0,1.8466997705723465
625,2026-05-26 14:41:33,18.47841908899902,28.8,65.0,21.58,16.639823076923076,0.29939508166146794,13,2026-05-26 14:41:32.560,2026-05-26 14:41:33.470,-0.015,1.8385960120759428
626,2026-05-26 14:41:34,18.563704100179013,28.8,65.3,21.66,16.697770714285713,0.28549634658754447,14,2026-05-26 14:41:33.540,2026-05-26 14:41:34.460,0.0,1.8659333858932996
627,2026-05-26 14:41:35,18.563704100179013,28.8,65.3,21.66,16.67049857142857,0.3803194037173972,14,2026-05-26 14:41:34.530,2026-05-26 14:41:35.440,0.015,1.8932055287504426
628,2026-05-26 14:41:36,18.50684742605901,28.8,65.1,21.61,16.639348,0.3417832534391186,15,2026-05-26 14:41:35.510,2026-05-26 14:41:36.500,-0.005,1.8674994260590125
629,2026-05-26 14:41:37,18.592132437239012,28.8,65.4,21.68,16.72644076923077,0.32304385505845146,13,2026-05-26 14:41:36.570,2026-05-26 14:41:37.430,0.0,1.8656916680082425
630,2026-05-26 14:41:38,18.563704100179013,28.8,65.3,21.66,16.620885333333334,0.24114643470207808,15,2026-05-26 14:41:37.510,2026-05-26 14:41:38.490,0.0,1.9428187668456793
631,2026-05-26 14:41:39,18.677417448419007,28.8,65.7,21.76,16.64215,0.29796994137603294,12,2026-05-26 14:41:38.560,2026-05-26 14:41:39.460,-0.01,2.035267448419006
632,2026-05-26 14:41:40,18.592132437239012,28.8,65.4,21.68,16.591033333333332,0.24625332069134745,12,2026-05-26 14:41:39.590,2026-05-26 14:41:40.480,-0.035,2.0010991039056805
633,2026-05-26 14:41:41,18.648989111359008,28.8,65.6,21.73,16.648452857142857,0.29109249876519006,14,2026-05-26 14:41:40.540,2026-05-26 14:41:41.430,0.015,2.0005362542161507
634,2026-05-26 14:41:42,18.50684742605901,28.8,65.1,21.61,16.759543999999998,0.2126191332540756,15,2026-05-26 14:41:41.520,2026-05-26 14:41:42.500,-0.01,1.7473034260590126
635,2026-05-26 14:41:43,18.563704100179013,28.8,65.3,21.66,16.76486153846154,0.3752858865328817,13,2026-05-26 14:41:42.570,2026-05-26 14:41:43.490,-0.03,1.7988425617174748
636,2026-05-26 14:41:44,18.819559133719,28.8,66.2,21.88,16.763395714285714,0.25119400135887304,14,2026-05-26 14:41:43.560,2026-05-26 14:41:44.480,-0.02,2.056163419433286
637,2026-05-26 14:41:45,18.592132437239012,28.8,65.4,21.68,16.84986153846154,0.23002361805715202,13,2026-05-26 14:41:44.550,2026-05-26 14:41:45.440,0.005,1.7422708987774733
638,2026-05-26 14:41:46,18.648989111359008,28.8,65.6,21.73,16.800801333333332,0.33179459613843487,15,2026-05-26 14:41:45.510,2026-05-26 14:41:46.480,0.005,1.8481877780256752
639,2026-05-26 14:41:47,18.819559133719,28.8,66.2,21.88,16.87472,0.2969348391635645,12,2026-05-26 14:41:46.560,2026-05-26 14:41:47.460,-0.01,1.9448391337190003
