Timestamp, Relative_Time_s, Absolute_Humidity
2026-05-26 13:43:51, 156.43, 12.74602
2026-05-26 13:43:51, 156.49, 12.37361
2026-05-26 13:43:51, 156.55, 12.91136
2026-05-26 13:43:51, 156.61, 12.78611
2026-05-26 13:43:52, 156.67, 12.08667
2026-05-26 13:43:52, 156.73, 12.61538
2026-05-26 13:43:52, 156.79, 12.99496
2026-05-26 13:43:52, 156.85, 12.90876
2026-05-26 13:43:52, 156.91, 12.79767
2026-05-26 13:43:52, 156.97, 13.06030
2026-05-26 13:43:52, 157.03, 12.83624
2026-05-26 13:43:52, 157.09, 12.79311
2026-05-26 13:43:52, 157.15, 12.77195
2026-05-26 13:43:52, 157.21, 12.70749
2026-05-26 13:43:52, 157.27, 13.28125
2026-05-26 13:43:52, 157.33, 12.67699
2026-05-26 13:43:52, 157.39, 12.96015
2026-05-26 13:43:52, 157.45, 13.04578
2026-05-26 13:43:52, 157.51, 12.98933
2026-05-26 13:43:52, 157.57, 12.79911
2026-05-26 13:43:53, 157.63, 13.25761
2026-05-26 13:43:53, 157.69, 12.81007
2026-05-26 13:43:53, 157.76, 13.11778
2026-05-26 13:43:53, 157.82, 12.67944
2026-05-26 13:43:53, 157.87, 12.64643
2026-05-26 13:43:53, 157.93, 13.10247
2026-05-26 13:43:53, 158.00, 13.01899
2026-05-26 13:43:53, 158.07, 12.95324
2026-05-26 13:43:53, 158.14, 12.53089
2026-05-26 13:43:53, 158.21, 12.32948
2026-05-26 13:43:53, 158.30, 12.88039
2026-05-26 13:43:53, 158.39, 12.97159
2026-05-26 13:43:53, 158.46, 13.29204
2026-05-26 13:43:53, 158.51, 12.85810
2026-05-26 13:43:53, 158.57, 12.92567
2026-05-26 13:43:54, 158.63, 12.83214
2026-05-26 13:43:54, 158.69, 12.37818
2026-05-26 13:43:54, 158.76, 12.65896
2026-05-26 13:43:54, 158.83, 12.96342
2026-05-26 13:43:54, 158.89, 13.00726
2026-05-26 13:43:54, 158.95, 12.56864
2026-05-26 13:43:54, 159.03, 13.53144
2026-05-26 13:43:54, 159.10, 13.85122
2026-05-26 13:43:54, 159.15, 13.09632
2026-05-26 13:43:54, 159.21, 12.97852
2026-05-26 13:43:54, 159.27, 12.73527
2026-05-26 13:43:54, 159.33, 13.11800
2026-05-26 13:43:54, 159.39, 13.24845
2026-05-26 13:43:54, 159.45, 13.15016
2026-05-26 13:43:54, 159.51, 13.02891
2026-05-26 13:43:54, 159.58, 13.25372
2026-05-26 13:43:55, 159.63, 12.82154
2026-05-26 13:43:55, 159.70, 12.69622
2026-05-26 13:43:55, 159.78, 13.06992
2026-05-26 13:43:55, 159.85, 12.80091
2026-05-26 13:43:55, 159.91, 12.91310
2026-05-26 13:43:55, 159.97, 13.12114
2026-05-26 13:43:55, 160.03, 12.69895
2026-05-26 13:43:55, 160.11, 13.16753
2026-05-26 13:43:55, 160.18, 13.43741
2026-05-26 13:43:55, 160.25, 12.88021
2026-05-26 13:43:55, 160.32, 13.38741
2026-05-26 13:43:55, 160.40, 12.58527
2026-05-26 13:43:55, 160.48, 12.82207
2026-05-26 13:43:55, 160.56, 12.83125
2026-05-26 13:43:56, 160.63, 12.48941
2026-05-26 13:43:56, 160.69, 12.98715
2026-05-26 13:43:56, 160.75, 12.94638
2026-05-26 13:43:56, 160.81, 12.86763
2026-05-26 13:43:56, 160.87, 12.60242
2026-05-26 13:43:56, 160.93, 13.25226
2026-05-26 13:43:56, 160.99, 12.99107
2026-05-26 13:43:56, 161.05, 12.90332
2026-05-26 13:43:56, 161.11, 12.76776
2026-05-26 13:43:56, 161.17, 12.39407
2026-05-26 13:43:56, 161.23, 12.56224
2026-05-26 13:43:56, 161.29, 12.83370
2026-05-26 13:43:56, 161.35, 13.16773
2026-05-26 13:43:56, 161.41, 12.73628
2026-05-26 13:43:56, 161.47, 13.08554
2026-05-26 13:43:56, 161.53, 12.83491
2026-05-26 13:43:56, 161.59, 12.62937
2026-05-26 13:43:57, 161.65, 12.75685
2026-05-26 13:43:57, 161.71, 13.11155
2026-05-26 13:43:57, 161.77, 13.12625
2026-05-26 13:43:57, 161.83, 12.46117
2026-05-26 13:43:57, 161.89, 12.61631
2026-05-26 13:43:57, 161.95, 12.98685
2026-05-26 13:43:57, 162.01, 13.10833
2026-05-26 13:43:57, 162.07, 12.46685
2026-05-26 13:43:57, 162.13, 13.21411
2026-05-26 13:43:57, 162.19, 12.92090
2026-05-26 13:43:57, 162.24, 12.44738
2026-05-26 13:43:57, 162.30, 13.11932
2026-05-26 13:43:57, 162.36, 13.19641
2026-05-26 13:43:57, 162.42, 12.79074
2026-05-26 13:43:57, 162.46, 12.78033
2026-05-26 13:43:57, 162.52, 13.07367
2026-05-26 13:43:57, 162.56, 12.54566
2026-05-26 13:43:57, 162.62, 13.07690
2026-05-26 13:43:58, 162.66, 13.36631
2026-05-26 13:43:58, 162.72, 13.22005
2026-05-26 13:43:58, 162.76, 13.38783
2026-05-26 13:43:58, 162.80, 12.55380
2026-05-26 13:43:58, 162.84, 13.33649
2026-05-26 13:43:58, 162.88, 12.72177
2026-05-26 13:43:58, 162.92, 12.63399
2026-05-26 13:43:58, 162.96, 13.04117
2026-05-26 13:43:58, 163.00, 12.96490
2026-05-26 13:43:58, 163.04, 13.07474
2026-05-26 13:43:58, 163.08, 12.93185
2026-05-26 13:43:58, 163.12, 12.81953
2026-05-26 13:43:58, 163.16, 12.66349
2026-05-26 13:43:58, 163.20, 12.62943
2026-05-26 13:43:58, 163.24, 13.14838
2026-05-26 13:43:58, 163.28, 13.10477
2026-05-26 13:43:58, 163.34, 12.97130
2026-05-26 13:43:58, 163.38, 12.94696
2026-05-26 13:43:58, 163.44, 12.91522
2026-05-26 13:43:58, 163.48, 12.92519
2026-05-26 13:43:58, 163.52, 13.46930
2026-05-26 13:43:58, 163.56, 12.74430
2026-05-26 13:43:59, 163.62, 13.55812
2026-05-26 13:43:59, 163.68, 12.97579
2026-05-26 13:43:59, 163.72, 13.07479
2026-05-26 13:43:59, 163.78, 12.75063
2026-05-26 13:43:59, 163.82, 12.83225
2026-05-26 13:43:59, 163.86, 12.83293
2026-05-26 13:43:59, 163.92, 13.10954
2026-05-26 13:43:59, 163.96, 12.97467
2026-05-26 13:43:59, 164.00, 12.99068
2026-05-26 13:43:59, 164.04, 12.69681
2026-05-26 13:43:59, 164.08, 12.68786
2026-05-26 13:43:59, 164.14, 12.68953
2026-05-26 13:43:59, 164.18, 13.09341
2026-05-26 13:43:59, 164.24, 12.86377
2026-05-26 13:43:59, 164.30, 12.97532
2026-05-26 13:43:59, 164.36, 12.90852
2026-05-26 13:43:59, 164.42, 12.94486
2026-05-26 13:43:59, 164.46, 12.77669
2026-05-26 13:43:59, 164.52, 12.89237
2026-05-26 13:43:59, 164.56, 12.68380
2026-05-26 13:43:59, 164.60, 13.22032
2026-05-26 13:44:00, 164.64, 12.87218
2026-05-26 13:44:00, 164.70, 13.04419
2026-05-26 13:44:00, 164.76, 12.96796
2026-05-26 13:44:00, 164.82, 12.91942
2026-05-26 13:44:00, 164.86, 13.16880
2026-05-26 13:44:00, 164.90, 13.09279
2026-05-26 13:44:00, 164.94, 13.13936
2026-05-26 13:44:00, 165.00, 13.02476
2026-05-26 13:44:00, 165.04, 13.01175
2026-05-26 13:44:00, 165.08, 13.08907
2026-05-26 13:44:00, 165.14, 13.09049
2026-05-26 13:44:00, 165.18, 13.02034
2026-05-26 13:44:00, 165.22, 12.56913
2026-05-26 13:44:00, 165.26, 12.90409
2026-05-26 13:44:00, 165.30, 12.97741
2026-05-26 13:44:00, 165.34, 13.08146
2026-05-26 13:44:00, 165.38, 12.99485
2026-05-26 13:44:00, 165.42, 12.64217
2026-05-26 13:44:00, 165.48, 12.94360
2026-05-26 13:44:00, 165.52, 13.08723
2026-05-26 13:44:00, 165.56, 12.95509
2026-05-26 13:44:00, 165.60, 12.78664
2026-05-26 13:44:01, 165.64, 12.92267
2026-05-26 13:44:01, 165.68, 13.08882
2026-05-26 13:44:01, 165.72, 13.15835
2026-05-26 13:44:01, 165.76, 12.88658
2026-05-26 13:44:01, 165.80, 12.94016
2026-05-26 13:44:01, 165.84, 12.79817
2026-05-26 13:44:01, 165.88, 13.01696
2026-05-26 13:44:01, 165.94, 12.65348
2026-05-26 13:44:01, 165.98, 13.01370
2026-05-26 13:44:01, 166.02, 13.14211
2026-05-26 13:44:01, 166.06, 12.93771
2026-05-26 13:44:01, 166.12, 12.82766
2026-05-26 13:44:01, 166.16, 12.98013
2026-05-26 13:44:01, 166.20, 12.56140
2026-05-26 13:44:01, 166.24, 12.86731
2026-05-26 13:44:01, 166.28, 12.95651
2026-05-26 13:44:01, 166.32, 12.86774
2026-05-26 13:44:01, 166.38, 13.07606
2026-05-26 13:44:01, 166.42, 13.03176
2026-05-26 13:44:01, 166.46, 13.35418
2026-05-26 13:44:01, 166.50, 12.38137
2026-05-26 13:44:01, 166.56, 13.08561
2026-05-26 13:44:01, 166.62, 12.95517
2026-05-26 13:44:02, 166.66, 13.00827
2026-05-26 13:44:02, 166.72, 13.01867
2026-05-26 13:44:02, 166.76, 13.12108
2026-05-26 13:44:02, 166.80, 12.71414
2026-05-26 13:44:02, 166.84, 13.21201
2026-05-26 13:44:02, 166.88, 13.00547
2026-05-26 13:44:02, 166.92, 12.83030
2026-05-26 13:44:02, 166.96, 12.89194
2026-05-26 13:44:02, 167.00, 13.15223
2026-05-26 13:44:02, 167.04, 12.86860
2026-05-26 13:44:02, 167.08, 13.29263
2026-05-26 13:44:02, 167.12, 12.92033
2026-05-26 13:44:02, 167.16, 12.74398
2026-05-26 13:44:02, 167.20, 12.83046
2026-05-26 13:44:02, 167.24, 12.72883
2026-05-26 13:44:02, 167.28, 13.22249
2026-05-26 13:44:02, 167.32, 13.03624
2026-05-26 13:44:02, 167.36, 13.01113
2026-05-26 13:44:02, 167.42, 12.96924
2026-05-26 13:44:02, 167.46, 13.00251
2026-05-26 13:44:02, 167.50, 12.99757
2026-05-26 13:44:02, 167.56, 12.70209
2026-05-26 13:44:02, 167.60, 12.68315
2026-05-26 13:44:03, 167.66, 12.93596
2026-05-26 13:44:03, 167.72, 13.22046
2026-05-26 13:44:03, 167.76, 12.86442
2026-05-26 13:44:03, 167.82, 12.91866
2026-05-26 13:44:03, 167.86, 13.10749
2026-05-26 13:44:03, 167.92, 12.92428
2026-05-26 13:44:03, 167.96, 12.77881
2026-05-26 13:44:03, 168.02, 12.57763
2026-05-26 13:44:03, 168.06, 13.09118
2026-05-26 13:44:03, 168.10, 12.88044
2026-05-26 13:44:03, 168.14, 12.87551
2026-05-26 13:44:03, 168.18, 12.88998
2026-05-26 13:44:03, 168.22, 12.84072
2026-05-26 13:44:03, 168.28, 13.03421
2026-05-26 13:44:03, 168.32, 12.69197
2026-05-26 13:44:03, 168.38, 12.95029
2026-05-26 13:44:03, 168.42, 13.35869
2026-05-26 13:44:03, 168.46, 12.84302
2026-05-26 13:44:03, 168.52, 12.62309
2026-05-26 13:44:03, 168.58, 13.01033
2026-05-26 13:44:04, 168.64, 13.03988
2026-05-26 13:44:04, 168.68, 12.92448
2026-05-26 13:44:04, 168.72, 12.96397
2026-05-26 13:44:04, 168.76, 13.43318
2026-05-26 13:44:04, 168.82, 13.15120
2026-05-26 13:44:04, 168.86, 13.01471
2026-05-26 13:44:04, 168.90, 12.66210
2026-05-26 13:44:04, 168.94, 13.14781
2026-05-26 13:44:04, 169.00, 12.75894
2026-05-26 13:44:04, 169.04, 13.36899
2026-05-26 13:44:04, 169.08, 12.97308
2026-05-26 13:44:04, 169.12, 12.90965
2026-05-26 13:44:04, 169.16, 13.22240
2026-05-26 13:44:04, 169.22, 12.98526
2026-05-26 13:44:04, 169.26, 12.81499
2026-05-26 13:44:04, 169.30, 12.69814
2026-05-26 13:44:04, 169.34, 12.98844
2026-05-26 13:44:04, 169.40, 13.24735
2026-05-26 13:44:04, 169.46, 12.79926
2026-05-26 13:44:04, 169.52, 13.02000
2026-05-26 13:44:04, 169.58, 13.00046
2026-05-26 13:44:04, 169.62, 13.05285
2026-05-26 13:44:05, 169.66, 12.71355
2026-05-26 13:44:05, 169.72, 12.99452
2026-05-26 13:44:05, 169.78, 12.99349
2026-05-26 13:44:05, 169.82, 12.79953
2026-05-26 13:44:05, 169.86, 13.24913
2026-05-26 13:44:05, 169.90, 12.40322
2026-05-26 13:44:05, 169.96, 13.08854
2026-05-26 13:44:05, 170.02, 12.76735
2026-05-26 13:44:05, 170.06, 13.24104
2026-05-26 13:44:05, 170.10, 13.09386
2026-05-26 13:44:05, 170.14, 12.80400
2026-05-26 13:44:05, 170.20, 13.04753
2026-05-26 13:44:05, 170.26, 12.97236
2026-05-26 13:44:05, 170.30, 12.92639
2026-05-26 13:44:05, 170.34, 12.78656
2026-05-26 13:44:05, 170.38, 13.01763
2026-05-26 13:44:05, 170.44, 12.82250
2026-05-26 13:44:05, 170.50, 12.83368
2026-05-26 13:44:05, 170.54, 12.79990
2026-05-26 13:44:05, 170.58, 12.88492
2026-05-26 13:44:05, 170.62, 12.68039
2026-05-26 13:44:06, 170.68, 12.78785
2026-05-26 13:44:06, 170.74, 13.24878
2026-05-26 13:44:06, 170.78, 12.48888
2026-05-26 13:44:06, 170.82, 12.76581
2026-05-26 13:44:06, 170.86, 12.52703
2026-05-26 13:44:06, 170.90, 12.43171
2026-05-26 13:44:06, 170.94, 12.92969
2026-05-26 13:44:06, 170.98, 13.30962
2026-05-26 13:44:06, 171.02, 12.83574
2026-05-26 13:44:06, 171.06, 13.27263
2026-05-26 13:44:06, 171.10, 12.83666
2026-05-26 13:44:06, 171.16, 12.78836
2026-05-26 13:44:06, 171.20, 12.75197
2026-05-26 13:44:06, 171.26, 12.63849
2026-05-26 13:44:06, 171.30, 12.68240
2026-05-26 13:44:06, 171.36, 12.80007
2026-05-26 13:44:06, 171.40, 12.92181
2026-05-26 13:44:06, 171.46, 12.85401
2026-05-26 13:44:06, 171.50, 12.75055
2026-05-26 13:44:06, 171.54, 13.07721
2026-05-26 13:44:06, 171.58, 12.46408
2026-05-26 13:44:07, 171.64, 12.74124
2026-05-26 13:44:07, 171.68, 12.90678
2026-05-26 13:44:07, 171.74, 12.86765
2026-05-26 13:44:07, 171.80, 13.02081
2026-05-26 13:44:07, 171.84, 13.01836
2026-05-26 13:44:07, 171.88, 12.73175
2026-05-26 13:44:07, 171.92, 13.02970
2026-05-26 13:44:07, 171.98, 12.83229
2026-05-26 13:44:07, 172.04, 12.86895
2026-05-26 13:44:07, 172.10, 12.93173
2026-05-26 13:44:07, 172.14, 13.05768
2026-05-26 13:44:07, 172.18, 12.77905
2026-05-26 13:44:07, 172.24, 12.78528
2026-05-26 13:44:07, 172.28, 12.65263
2026-05-26 13:44:07, 172.32, 12.94878
2026-05-26 13:44:07, 172.36, 13.15729
2026-05-26 13:44:07, 172.42, 12.70256
2026-05-26 13:44:07, 172.46, 13.24202
2026-05-26 13:44:07, 172.50, 12.88581
2026-05-26 13:44:07, 172.54, 12.84816
2026-05-26 13:44:07, 172.58, 12.99147
2026-05-26 13:44:08, 172.62, 13.20761
2026-05-26 13:44:08, 172.68, 13.11011
2026-05-26 13:44:08, 172.72, 12.68297
2026-05-26 13:44:08, 172.78, 12.93677
2026-05-26 13:44:08, 172.84, 12.87051
2026-05-26 13:44:08, 172.90, 12.89197
2026-05-26 13:44:08, 172.94, 12.93790
2026-05-26 13:44:08, 173.00, 12.69635
2026-05-26 13:44:08, 173.04, 13.02253
2026-05-26 13:44:08, 173.08, 12.97816
2026-05-26 13:44:08, 173.12, 13.06600
2026-05-26 13:44:08, 173.16, 12.99858
2026-05-26 13:44:08, 173.22, 13.09109
2026-05-26 13:44:08, 173.26, 12.82386
2026-05-26 13:44:08, 173.30, 12.57884
2026-05-26 13:44:08, 173.34, 12.76548
2026-05-26 13:44:08, 173.38, 13.15760
2026-05-26 13:44:08, 173.42, 12.63939
2026-05-26 13:44:08, 173.46, 13.07449
2026-05-26 13:44:08, 173.52, 13.34162
2026-05-26 13:44:08, 173.58, 12.65343
2026-05-26 13:44:08, 173.62, 13.23173
2026-05-26 13:44:09, 173.66, 12.85814
2026-05-26 13:44:09, 173.70, 12.76476
2026-05-26 13:44:09, 173.74, 13.11204
2026-05-26 13:44:09, 173.80, 13.14112
2026-05-26 13:44:09, 173.84, 12.96980
2026-05-26 13:44:09, 173.90, 13.07150
2026-05-26 13:44:09, 173.94, 12.82821
2026-05-26 13:44:09, 173.98, 12.80844
2026-05-26 13:44:09, 174.04, 13.02643
2026-05-26 13:44:09, 174.10, 12.95755
2026-05-26 13:44:09, 174.14, 12.84133
2026-05-26 13:44:09, 174.18, 12.84270
2026-05-26 13:44:09, 174.22, 12.76275
2026-05-26 13:44:09, 174.26, 12.95997
2026-05-26 13:44:09, 174.32, 13.22829
2026-05-26 13:44:09, 174.36, 12.89475
2026-05-26 13:44:09, 174.42, 13.23919
2026-05-26 13:44:09, 174.46, 13.18684
2026-05-26 13:44:09, 174.50, 12.70576
2026-05-26 13:44:09, 174.54, 12.21099
2026-05-26 13:44:09, 174.58, 13.17645
2026-05-26 13:44:09, 174.62, 12.95744
2026-05-26 13:44:10, 174.66, 13.15442
2026-05-26 13:44:10, 174.72, 12.74030
2026-05-26 13:44:10, 174.76, 12.95358
2026-05-26 13:44:10, 174.82, 13.31396
2026-05-26 13:44:10, 174.86, 13.06141
2026-05-26 13:44:10, 174.90, 12.86616
2026-05-26 13:44:10, 174.94, 12.87988
2026-05-26 13:44:10, 174.98, 13.25870
2026-05-26 13:44:10, 175.04, 13.08929
2026-05-26 13:44:10, 175.08, 12.77257
2026-05-26 13:44:10, 175.12, 13.24556
2026-05-26 13:44:10, 175.16, 13.08144
2026-05-26 13:44:10, 175.20, 12.73403
2026-05-26 13:44:10, 175.24, 12.64407
2026-05-26 13:44:10, 175.30, 12.80919
2026-05-26 13:44:10, 175.36, 12.98323
2026-05-26 13:44:10, 175.42, 12.87976
2026-05-26 13:44:10, 175.48, 12.86822
2026-05-26 13:44:10, 175.54, 12.61220
2026-05-26 13:44:10, 175.60, 12.52478
2026-05-26 13:44:11, 175.64, 12.96617
2026-05-26 13:44:11, 175.68, 12.71913
2026-05-26 13:44:11, 175.74, 13.00462
2026-05-26 13:44:11, 175.78, 12.88601
2026-05-26 13:44:11, 175.84, 12.81785
2026-05-26 13:44:11, 175.90, 12.58990
2026-05-26 13:44:11, 175.96, 13.11430
2026-05-26 13:44:11, 176.02, 13.14657
2026-05-26 13:44:11, 176.06, 13.06322
2026-05-26 13:44:11, 176.12, 13.09365
2026-05-26 13:44:11, 176.18, 12.86825
2026-05-26 13:44:11, 176.22, 13.25442
2026-05-26 13:44:11, 176.28, 13.07166
2026-05-26 13:44:11, 176.32, 13.01201
2026-05-26 13:44:11, 176.36, 13.08207
2026-05-26 13:44:11, 176.42, 12.73297
2026-05-26 13:44:11, 176.48, 12.86937
2026-05-26 13:44:11, 176.52, 13.17998
2026-05-26 13:44:11, 176.56, 13.13149
2026-05-26 13:44:11, 176.62, 13.16414
2026-05-26 13:44:12, 176.66, 12.97695
2026-05-26 13:44:12, 176.72, 12.75254
2026-05-26 13:44:12, 176.76, 12.79692
2026-05-26 13:44:12, 176.80, 12.81864
2026-05-26 13:44:12, 176.84, 12.69689
2026-05-26 13:44:12, 176.88, 12.99699
2026-05-26 13:44:12, 176.92, 13.08612
2026-05-26 13:44:12, 176.96, 12.69444
2026-05-26 13:44:12, 177.00, 12.97795
2026-05-26 13:44:12, 177.06, 13.30446
2026-05-26 13:44:12, 177.10, 12.76836
2026-05-26 13:44:12, 177.14, 12.83669
2026-05-26 13:44:12, 177.18, 12.38046
2026-05-26 13:44:12, 177.22, 13.19822
2026-05-26 13:44:12, 177.26, 12.98480
2026-05-26 13:44:12, 177.32, 12.92178
2026-05-26 13:44:12, 177.36, 13.10295
2026-05-26 13:44:12, 177.40, 13.29517
2026-05-26 13:44:12, 177.46, 12.92152
2026-05-26 13:44:12, 177.52, 13.01174
2026-05-26 13:44:12, 177.56, 12.97240
2026-05-26 13:44:12, 177.60, 13.02926
2026-05-26 13:44:13, 177.64, 12.94217
2026-05-26 13:44:13, 177.70, 12.72030
2026-05-26 13:44:13, 177.76, 13.50005
2026-05-26 13:44:13, 177.82, 13.19225
2026-05-26 13:44:13, 177.88, 12.82256
2026-05-26 13:44:13, 177.92, 13.29733
2026-05-26 13:44:13, 177.96, 12.83923
2026-05-26 13:44:13, 178.02, 13.37856
2026-05-26 13:44:13, 178.06, 13.06423
2026-05-26 13:44:13, 178.12, 12.80875
2026-05-26 13:44:13, 178.16, 13.05162
2026-05-26 13:44:13, 178.22, 13.02161
2026-05-26 13:44:13, 178.26, 12.94649
2026-05-26 13:44:13, 178.32, 12.88404
2026-05-26 13:44:13, 178.36, 12.93365
2026-05-26 13:44:13, 178.40, 13.26606
2026-05-26 13:44:13, 178.44, 12.98291
2026-05-26 13:44:13, 178.48, 12.66665
2026-05-26 13:44:13, 178.52, 13.31309
2026-05-26 13:44:13, 178.56, 12.74363
2026-05-26 13:44:13, 178.62, 12.94815
2026-05-26 13:44:14, 178.66, 12.98209
2026-05-26 13:44:14, 178.70, 12.77481
2026-05-26 13:44:14, 178.76, 13.25863
2026-05-26 13:44:14, 178.80, 12.87595
2026-05-26 13:44:14, 178.84, 13.48866
2026-05-26 13:44:14, 178.88, 13.09851
2026-05-26 13:44:14, 178.92, 12.72607
2026-05-26 13:44:14, 178.96, 12.74910
2026-05-26 13:44:14, 179.00, 12.93178
2026-05-26 13:44:14, 179.04, 12.94988
2026-05-26 13:44:14, 179.08, 12.56176
2026-05-26 13:44:14, 179.12, 12.90779
2026-05-26 13:44:14, 179.16, 12.83566
2026-05-26 13:44:14, 179.20, 13.13535
2026-05-26 13:44:14, 179.24, 12.97909
2026-05-26 13:44:14, 179.30, 12.96737
2026-05-26 13:44:14, 179.34, 13.27470
2026-05-26 13:44:14, 179.40, 13.01910
2026-05-26 13:44:14, 179.44, 12.73194
2026-05-26 13:44:14, 179.50, 13.16877
2026-05-26 13:44:14, 179.54, 13.03529
2026-05-26 13:44:14, 179.60, 13.31610
2026-05-26 13:44:15, 179.64, 13.06322
2026-05-26 13:44:15, 179.68, 13.25475
2026-05-26 13:44:15, 179.74, 13.16848
2026-05-26 13:44:15, 179.80, 13.29488
2026-05-26 13:44:15, 179.84, 13.38831
2026-05-26 13:44:15, 179.88, 13.09116
2026-05-26 13:44:15, 179.92, 12.62329
2026-05-26 13:44:15, 179.96, 12.94994
2026-05-26 13:44:15, 180.02, 12.73925
2026-05-26 13:44:15, 180.06, 12.88181
2026-05-26 13:44:15, 180.10, 13.20766
2026-05-26 13:44:15, 180.14, 13.60847
2026-05-26 13:44:15, 180.20, 13.07684
2026-05-26 13:44:15, 180.24, 13.20024
2026-05-26 13:44:15, 180.28, 13.28725
2026-05-26 13:44:15, 180.32, 12.94510
2026-05-26 13:44:15, 180.36, 13.17152
2026-05-26 13:44:15, 180.40, 13.05537
2026-05-26 13:44:15, 180.44, 13.26269
2026-05-26 13:44:15, 180.50, 13.01247
2026-05-26 13:44:15, 180.54, 13.02604
2026-05-26 13:44:15, 180.58, 12.81004
2026-05-26 13:44:16, 180.64, 12.94362
2026-05-26 13:44:16, 180.68, 12.96448
2026-05-26 13:44:16, 180.72, 13.12204
2026-05-26 13:44:16, 180.76, 13.09635
2026-05-26 13:44:16, 180.80, 13.41744
2026-05-26 13:44:16, 180.84, 13.09022
2026-05-26 13:44:16, 180.88, 13.25189
2026-05-26 13:44:16, 180.92, 12.89319
2026-05-26 13:44:16, 180.96, 12.92751
2026-05-26 13:44:16, 181.00, 13.12527
2026-05-26 13:44:16, 181.04, 13.37798
2026-05-26 13:44:16, 181.08, 12.93224
2026-05-26 13:44:16, 181.12, 13.10487
2026-05-26 13:44:16, 181.16, 13.37554
2026-05-26 13:44:16, 181.20, 12.98816
2026-05-26 13:44:16, 181.24, 12.86527
2026-05-26 13:44:16, 181.28, 13.39156
2026-05-26 13:44:16, 181.32, 12.88934
2026-05-26 13:44:16, 181.38, 13.20988
2026-05-26 13:44:16, 181.42, 13.16329
2026-05-26 13:44:16, 181.46, 13.10560
2026-05-26 13:44:16, 181.50, 12.93922
2026-05-26 13:44:16, 181.56, 12.83504
2026-05-26 13:44:17, 181.62, 13.23097
2026-05-26 13:44:17, 181.68, 13.00424
2026-05-26 13:44:17, 181.72, 12.92105
2026-05-26 13:44:17, 181.76, 12.99530
2026-05-26 13:44:17, 181.82, 13.27869
2026-05-26 13:44:17, 181.86, 12.95430
2026-05-26 13:44:17, 181.92, 13.00454
2026-05-26 13:44:17, 181.96, 13.09713
2026-05-26 13:44:17, 182.02, 12.98705
2026-05-26 13:44:17, 182.08, 12.94738
2026-05-26 13:44:17, 182.14, 13.01141
2026-05-26 13:44:17, 182.20, 12.87058
2026-05-26 13:44:17, 182.26, 13.04915
2026-05-26 13:44:17, 182.32, 13.31976
2026-05-26 13:44:17, 182.38, 13.13340
2026-05-26 13:44:17, 182.42, 13.00540
2026-05-26 13:44:17, 182.46, 12.57594
2026-05-26 13:44:17, 182.50, 12.55966
2026-05-26 13:44:17, 182.56, 12.94102
2026-05-26 13:44:18, 182.62, 13.05446
2026-05-26 13:44:18, 182.66, 13.00752
2026-05-26 13:44:18, 182.72, 12.91453
2026-05-26 13:44:18, 182.78, 12.85383
2026-05-26 13:44:18, 182.82, 13.21428
2026-05-26 13:44:18, 182.86, 13.43699
2026-05-26 13:44:18, 182.92, 12.95000
2026-05-26 13:44:18, 182.96, 13.40901
2026-05-26 13:44:18, 183.02, 12.72413
2026-05-26 13:44:18, 183.06, 13.01462
2026-05-26 13:44:18, 183.10, 13.14115
2026-05-26 13:44:18, 183.14, 13.23783
2026-05-26 13:44:18, 183.18, 12.48866
2026-05-26 13:44:18, 183.22, 13.39416
2026-05-26 13:44:18, 183.26, 12.69135
2026-05-26 13:44:18, 183.30, 12.65697
2026-05-26 13:44:18, 183.36, 13.16283
2026-05-26 13:44:18, 183.42, 12.91717
2026-05-26 13:44:18, 183.46, 13.25761
2026-05-26 13:44:18, 183.50, 13.09453
2026-05-26 13:44:18, 183.54, 12.90580
2026-05-26 13:44:18, 183.58, 12.88683
2026-05-26 13:44:19, 183.64, 12.94007
2026-05-26 13:44:19, 183.68, 13.05305
2026-05-26 13:44:19, 183.72, 13.05534
2026-05-26 13:44:19, 183.78, 13.19536
2026-05-26 13:44:19, 183.82, 12.84721
2026-05-26 13:44:19, 183.86, 13.20692
2026-05-26 13:44:19, 183.90, 12.91833
2026-05-26 13:44:19, 183.96, 12.97828
2026-05-26 13:44:19, 184.00, 13.13159
2026-05-26 13:44:19, 184.04, 13.18811
2026-05-26 13:44:19, 184.10, 13.18101
2026-05-26 13:44:19, 184.14, 12.91596
2026-05-26 13:44:19, 184.20, 13.16531
2026-05-26 13:44:19, 184.24, 13.05175
2026-05-26 13:44:19, 184.28, 13.12595
2026-05-26 13:44:19, 184.32, 13.05752
2026-05-26 13:44:19, 184.36, 13.24161
2026-05-26 13:44:19, 184.40, 12.90614
2026-05-26 13:44:19, 184.46, 13.21180
2026-05-26 13:44:19, 184.52, 13.21840
2026-05-26 13:44:19, 184.56, 12.84831
2026-05-26 13:44:19, 184.60, 12.71364
2026-05-26 13:44:20, 184.66, 13.28376
2026-05-26 13:44:20, 184.72, 13.28823
2026-05-26 13:44:20, 184.78, 12.79084
2026-05-26 13:44:20, 184.84, 12.97150
2026-05-26 13:44:20, 184.88, 13.07260
2026-05-26 13:44:20, 184.92, 12.92450
2026-05-26 13:44:20, 184.96, 12.98632
2026-05-26 13:44:20, 185.00, 12.57853
2026-05-26 13:44:20, 185.04, 12.95090
