btn_idx,btn_dt,HA_ref,T,RH_ref,dew_ref,HA_pred,HA_pred_std,pred_points,pred_dt_first,pred_dt_last,time_err_center_s,residual
171,2026-05-26 15:24:57,11.984973736545173,29.4,40.8,14.72,10.571319333333333,0.34044529638992377,30,2026-05-26 15:24:56.040,2026-05-26 15:24:57.990,-0.015,1.41365440321184
172,2026-05-26 15:24:59,11.838099058401237,29.4,40.3,14.53,10.513249333333334,0.2895937864395021,30,2026-05-26 15:24:58.050,2026-05-26 15:24:59.980,-0.015,1.324849725067903
173,2026-05-26 15:25:01,11.984973736545173,29.4,40.8,14.72,10.527671666666667,0.3245084711511404,30,2026-05-26 15:25:00.050,2026-05-26 15:25:02.000,-0.025,1.4573020698785069
174,2026-05-26 15:25:03,11.9262238652876,29.4,40.6,14.64,10.631515333333335,0.2231014850370729,30,2026-05-26 15:25:02.060,2026-05-26 15:25:04.000,-0.03,1.2947085319542655
175,2026-05-26 15:25:05,11.9262238652876,29.4,40.6,14.64,10.581484999999999,0.2326810337061269,30,2026-05-26 15:25:04.060,2026-05-26 15:25:05.990,-0.025,1.3447388652876011
176,2026-05-26 15:25:07,11.9262238652876,29.4,40.6,14.64,10.671559310344827,0.2096496713555914,29,2026-05-26 15:25:06.050,2026-05-26 15:25:07.940,0.005,1.2546645549427726
177,2026-05-26 15:25:09,12.073098543431536,29.4,41.1,14.83,10.899943548387098,0.3540454862918832,31,2026-05-26 15:25:08.010,2026-05-26 15:25:09.980,0.005,1.1731549950444382
178,2026-05-26 15:25:11,11.896848929658812,29.4,40.5,14.61,11.186179333333333,0.27057093295134405,30,2026-05-26 15:25:10.050,2026-05-26 15:25:11.960,-0.005,0.710669596325479
179,2026-05-26 15:25:13,11.896848929658812,29.4,40.5,14.61,11.467359677419356,0.25502599094319534,31,2026-05-26 15:25:12.020,2026-05-26 15:25:13.990,-0.005,0.4294892522394562
180,2026-05-26 15:25:15,12.219973221575472,29.4,41.6,15.02,11.557217333333334,0.2696313293590972,30,2026-05-26 15:25:14.060,2026-05-26 15:25:15.990,-0.025,0.6627558882421383
181,2026-05-26 15:25:17,12.073098543431536,29.4,41.1,14.83,11.831124333333332,0.20135618332530375,30,2026-05-26 15:25:16.050,2026-05-26 15:25:17.960,-0.005,0.24197421009820452
182,2026-05-26 15:25:19,12.190598285946685,29.4,41.5,14.98,11.904198333333333,0.24243853358344641,30,2026-05-26 15:25:18.020,2026-05-26 15:25:19.950,0.015,0.28639995261335116
183,2026-05-26 15:25:21,11.896848929658812,29.4,40.5,14.61,11.974020645161291,0.25130284074446163,31,2026-05-26 15:25:20.010,2026-05-26 15:25:21.990,0.0,-0.07717171550247848
184,2026-05-26 15:25:23,12.190598285946685,29.4,41.5,14.98,12.126888000000001,0.2984055689759533,30,2026-05-26 15:25:22.050,2026-05-26 15:25:23.960,-0.005,0.0637102859466836
185,2026-05-26 15:25:25,12.337472964090619,29.4,42.0,15.17,12.203440344827586,0.23904250897341547,29,2026-05-26 15:25:24.030,2026-05-26 15:25:25.960,0.005,0.13403261926303323
186,2026-05-26 15:25:27,12.513722577863343,29.4,42.6,15.39,12.269563571428572,0.24558486194470938,28,2026-05-26 15:25:26.020,2026-05-26 15:25:27.960,0.01,0.24415900643477073
187,2026-05-26 15:25:29,12.513722577863343,29.4,42.6,15.39,12.44892551724138,0.32768006122682486,29,2026-05-26 15:25:28.030,2026-05-26 15:25:29.960,0.005,0.064797060621963
188,2026-05-26 15:25:31,12.572472449120918,29.4,42.8,15.46,12.604676206896553,0.2140875660534029,29,2026-05-26 15:25:30.020,2026-05-26 15:25:31.990,-0.005,-0.03220375777563511
189,2026-05-26 15:25:33,12.95434661229515,29.4,44.1,15.93,12.568070344827586,0.29210674562420225,29,2026-05-26 15:25:32.050,2026-05-26 15:25:33.990,-0.02,0.38627626746756505
190,2026-05-26 15:25:35,12.66059725600728,29.4,43.1,15.57,12.720218928571429,0.24336535321046426,28,2026-05-26 15:25:34.050,2026-05-26 15:25:35.960,-0.005,-0.0596216725641483
191,2026-05-26 15:25:37,12.748722062893641,29.4,43.4,15.68,12.727793214285715,0.30101130133888665,28,2026-05-26 15:25:36.020,2026-05-26 15:25:37.960,0.01,0.020928848607926653
192,2026-05-26 15:25:39,12.983721547923938,29.4,44.2,15.97,12.918582592592593,0.18471626548663123,27,2026-05-26 15:25:38.020,2026-05-26 15:25:39.970,0.005,0.06513895533134573
193,2026-05-26 15:25:41,12.895596741037576,29.4,43.9,15.86,13.1110476,0.25181558340182203,25,2026-05-26 15:25:40.030,2026-05-26 15:25:42.000,-0.015,-0.21545085896242355
194,2026-05-26 15:25:43,13.48309545361332,29.4,45.9,16.56,12.9274640625,0.3185557659779562,32,2026-05-26 15:25:42.100,2026-05-26 15:25:43.990,-0.045,0.5556313911133195
195,2026-05-26 15:25:45,13.176104915499863,29.3,45.1,16.19,13.012008604651164,0.23892538073614425,43,2026-05-26 15:25:44.030,2026-05-26 15:25:45.960,0.005,0.16409631084869858
196,2026-05-26 15:25:47,13.248095968583025,29.4,45.1,16.28,13.059936363636364,0.25149688049376917,44,2026-05-26 15:25:46.010,2026-05-26 15:25:47.990,0.0,0.1881596049466605
197,2026-05-26 15:25:49,13.263750846201635,29.3,45.4,16.3,13.15048534883721,0.20955352544271524,43,2026-05-26 15:25:48.030,2026-05-26 15:25:49.950,0.01,0.11326549736442537
198,2026-05-26 15:25:51,13.555903948540877,29.3,46.4,16.64,13.238281162790697,0.20627112447328352,43,2026-05-26 15:25:50.010,2026-05-26 15:25:51.990,0.0,0.31762278575017966
199,2026-05-26 15:25:53,13.49747332807303,29.3,46.2,16.57,13.268997727272728,0.20900978667265144,44,2026-05-26 15:25:52.030,2026-05-26 15:25:53.990,-0.01,0.2284756008003015
200,2026-05-26 15:25:55,13.818841740646194,29.3,47.3,16.94,13.27792511627907,0.22624219635447257,43,2026-05-26 15:25:54.030,2026-05-26 15:25:55.970,0.0,0.5409166243671244
201,2026-05-26 15:25:57,13.731195809944422,29.3,47.0,16.84,13.374169069767444,0.17489316021385867,43,2026-05-26 15:25:56.010,2026-05-26 15:25:57.990,0.0,0.35702674017697866
202,2026-05-26 15:25:59,13.877272361114045,29.3,47.5,17.01,13.463792558139534,0.2680280876814169,43,2026-05-26 15:25:58.040,2026-05-26 15:25:59.990,-0.015,0.4134798029745106
203,2026-05-26 15:26:01,13.935702981581894,29.3,47.7,17.07,13.563267906976744,0.24796122091740125,43,2026-05-26 15:26:00.050,2026-05-26 15:26:01.990,-0.02,0.3724350746051499
204,2026-05-26 15:26:03,13.877272361114045,29.3,47.5,17.01,13.683869705882353,0.2459741965092999,34,2026-05-26 15:26:02.030,2026-05-26 15:26:04.000,-0.015,0.19340265523169187
205,2026-05-26 15:26:05,13.964918291815817,29.3,47.8,17.11,13.716833428571428,0.2644892969472756,35,2026-05-26 15:26:04.070,2026-05-26 15:26:05.980,-0.025,0.2480848632443884
206,2026-05-26 15:26:07,14.023348912283664,29.3,48.0,17.17,13.67242857142857,0.280098949846704,42,2026-05-26 15:26:06.040,2026-05-26 15:26:07.990,-0.015,0.3509203408550938
207,2026-05-26 15:26:09,14.198640773687213,29.3,48.6,17.37,13.830359999999999,0.20485422087154773,46,2026-05-26 15:26:08.030,2026-05-26 15:26:09.990,-0.01,0.36828077368721424
208,2026-05-26 15:26:11,14.169425463453287,29.3,48.5,17.34,13.867645319148936,0.2251118924567058,47,2026-05-26 15:26:10.030,2026-05-26 15:26:11.990,-0.01,0.30178014430435063
209,2026-05-26 15:26:13,14.286286704388985,29.3,48.9,17.47,13.998321818181818,0.296525060859192,44,2026-05-26 15:26:12.040,2026-05-26 15:26:13.970,-0.005,0.28796488620716687
210,2026-05-26 15:26:15,14.432363255558608,29.3,49.4,17.63,13.980444651162792,0.2502866497433622,43,2026-05-26 15:26:14.020,2026-05-26 15:26:15.990,-0.005,0.4519186043958161
211,2026-05-26 15:26:17,14.636870427196078,29.3,50.1,17.85,14.020074545454547,0.2229402772717869,44,2026-05-26 15:26:16.040,2026-05-26 15:26:17.990,-0.015,0.6167958817415311
212,2026-05-26 15:26:19,14.66608573743,29.3,50.2,17.88,14.046261333333334,0.2509186450425715,45,2026-05-26 15:26:18.030,2026-05-26 15:26:19.990,-0.01,0.6198244040966667
213,2026-05-26 15:26:21,14.753731668131776,29.3,50.5,17.98,14.13473288888889,0.2331941323878045,45,2026-05-26 15:26:20.030,2026-05-26 15:26:21.970,0.0,0.6189987792428866
214,2026-05-26 15:26:23,14.870592909067472,29.3,50.9,18.1,14.248655581395349,0.29755852548222145,43,2026-05-26 15:26:22.010,2026-05-26 15:26:23.990,0.0,0.6219373276721232
215,2026-05-26 15:26:25,14.812162288599623,29.3,50.7,18.04,14.286288666666666,0.24421217612224783,45,2026-05-26 15:26:24.030,2026-05-26 15:26:25.990,-0.01,0.5258736219329574
216,2026-05-26 15:26:27,14.812162288599623,29.3,50.7,18.04,14.26066311111111,0.2736035896463603,45,2026-05-26 15:26:26.040,2026-05-26 15:26:27.970,-0.005,0.5514991774885125
217,2026-05-26 15:26:29,14.958238839769246,29.3,51.2,18.2,14.290957446808509,0.27174515531434557,47,2026-05-26 15:26:28.010,2026-05-26 15:26:30.000,-0.005,0.6672813929607369
218,2026-05-26 15:26:31,14.987454150003169,29.3,51.3,18.23,14.375345555555555,0.2830699766324701,45,2026-05-26 15:26:30.060,2026-05-26 15:26:31.990,-0.025,0.6121085944476139
219,2026-05-26 15:26:33,15.045884770471018,29.3,51.5,18.29,14.436874186046511,0.27750888826805914,43,2026-05-26 15:26:32.030,2026-05-26 15:26:34.000,-0.015,0.6090105844245066
220,2026-05-26 15:26:35,15.19196132164064,29.3,52.0,18.44,14.470063829787232,0.22217214283125414,47,2026-05-26 15:26:34.040,2026-05-26 15:26:35.960,0.0,0.721897491853408
221,2026-05-26 15:26:37,15.133530701172791,29.3,51.8,18.38,14.571100238095239,0.2892457366718974,42,2026-05-26 15:26:36.010,2026-05-26 15:26:37.990,0.0,0.5624304630775523
222,2026-05-26 15:26:39,15.221176631874563,29.3,52.1,18.48,14.602530444444445,0.29344640758930857,45,2026-05-26 15:26:38.040,2026-05-26 15:26:40.000,-0.02,0.6186461874301177
223,2026-05-26 15:26:41,15.425683803512033,29.3,52.8,18.69,14.656016,0.28624334571864785,40,2026-05-26 15:26:40.060,2026-05-26 15:26:41.960,-0.01,0.7696678035120339
224,2026-05-26 15:26:43,15.542545044447731,29.3,53.2,18.81,14.597081249999999,0.2788378146024019,40,2026-05-26 15:26:42.020,2026-05-26 15:26:44.000,-0.01,0.9454637944477327
225,2026-05-26 15:26:45,15.425683803512033,29.3,52.8,18.69,14.821163513513515,0.28657925713119553,37,2026-05-26 15:26:44.060,2026-05-26 15:26:45.960,-0.01,0.6045202899985185
226,2026-05-26 15:26:47,15.454899113745956,29.3,52.9,18.72,14.785495897435895,0.26818487634189087,39,2026-05-26 15:26:46.020,2026-05-26 15:26:47.980,0.0,0.6694032163100605
227,2026-05-26 15:26:49,15.425683803512033,29.3,52.8,18.69,14.927045263157893,0.267915652567127,38,2026-05-26 15:26:48.040,2026-05-26 15:26:49.990,-0.015,0.4986385403541398
228,2026-05-26 15:26:51,15.542545044447731,29.3,53.2,18.81,14.967160270270272,0.306106608902542,37,2026-05-26 15:26:50.040,2026-05-26 15:26:51.970,-0.005,0.5753847741774596
229,2026-05-26 15:26:53,15.659406285383428,29.3,53.6,18.93,14.858503617021277,0.3017947331305312,47,2026-05-26 15:26:52.010,2026-05-26 15:26:53.970,0.01,0.8009026683621503
230,2026-05-26 15:26:55,15.659406285383428,29.3,53.6,18.93,14.983991818181819,0.3698838461065457,44,2026-05-26 15:26:54.010,2026-05-26 15:26:55.960,0.015,0.6754144672016089
231,2026-05-26 15:26:57,15.863913457020896,29.3,54.3,19.14,14.909503260869565,0.28244544962448054,46,2026-05-26 15:26:56.020,2026-05-26 15:26:57.990,-0.005,0.9544101961513309
232,2026-05-26 15:26:59,15.776267526319124,29.3,54.0,19.05,14.939054090909092,0.281293374721028,44,2026-05-26 15:26:58.030,2026-05-26 15:27:00.000,-0.015,0.8372134354100318
233,2026-05-26 15:27:01,15.776267526319124,29.3,54.0,19.05,15.0683725,0.2924313719600042,40,2026-05-26 15:27:00.040,2026-05-26 15:27:01.960,0.0,0.7078950263191235
234,2026-05-26 15:27:03,16.009990008190517,29.3,54.8,19.28,15.143430000000002,0.30363602172902443,36,2026-05-26 15:27:02.020,2026-05-26 15:27:03.960,0.01,0.8665600081905147
235,2026-05-26 15:27:05,16.009990008190517,29.3,54.8,19.28,15.18542717948718,0.3028166172519938,39,2026-05-26 15:27:04.020,2026-05-26 15:27:05.980,0.0,0.8245628287033373
236,2026-05-26 15:27:07,15.980774697956596,29.3,54.7,19.25,15.148610476190475,0.31445976809599513,42,2026-05-26 15:27:06.010,2026-05-26 15:27:07.970,0.01,0.8321642217661207
237,2026-05-26 15:27:09,15.980774697956596,29.3,54.7,19.25,15.178827272727272,0.2663074265560406,44,2026-05-26 15:27:08.020,2026-05-26 15:27:09.980,0.0,0.8019474252293239
238,2026-05-26 15:27:11,16.009990008190517,29.3,54.8,19.28,15.269728043478262,0.3562625643951664,46,2026-05-26 15:27:10.020,2026-05-26 15:27:12.000,-0.01,0.7402619647122552
239,2026-05-26 15:27:13,16.156066559360138,29.3,55.3,19.43,15.18693152173913,0.27066431040819544,46,2026-05-26 15:27:12.030,2026-05-26 15:27:13.970,0.0,0.9691350376210082
240,2026-05-26 15:27:15,16.156066559360138,29.3,55.3,19.43,15.328465000000001,0.2717481426247472,36,2026-05-26 15:27:14.020,2026-05-26 15:27:15.990,-0.005,0.8276015593601365
241,2026-05-26 15:27:17,16.185281869594064,29.3,55.4,19.46,15.506201666666666,0.2686791950741891,36,2026-05-26 15:27:16.070,2026-05-26 15:27:17.980,-0.025,0.6790802029273983
242,2026-05-26 15:27:19,16.331358420763685,29.3,55.9,19.6,15.457449772727273,0.288267359754703,44,2026-05-26 15:27:18.020,2026-05-26 15:27:20.000,-0.01,0.8739086480364122
243,2026-05-26 15:27:21,16.389789041231534,29.3,56.1,19.66,15.415030227272728,0.2580405170500983,44,2026-05-26 15:27:20.040,2026-05-26 15:27:22.000,-0.02,0.9747588139588057
244,2026-05-26 15:27:23,16.41900435146546,29.3,56.2,19.69,15.53420525,0.25195703566371913,40,2026-05-26 15:27:22.040,2026-05-26 15:27:24.000,-0.02,0.884799101465461
245,2026-05-26 15:27:25,16.389789041231534,29.3,56.1,19.66,15.563238604651161,0.2668114401736374,43,2026-05-26 15:27:24.040,2026-05-26 15:27:26.000,-0.02,0.8265504365803729
246,2026-05-26 15:27:27,16.477434971933306,29.3,56.4,19.75,15.497133863636362,0.24317319929798625,44,2026-05-26 15:27:26.040,2026-05-26 15:27:27.980,-0.01,0.9803011082969437
247,2026-05-26 15:27:29,16.711157453804702,29.3,57.2,19.97,15.526232325581395,0.23625563767359717,43,2026-05-26 15:27:28.020,2026-05-26 15:27:29.980,0.0,1.1849251282233073
248,2026-05-26 15:27:31,16.623511523102927,29.3,56.9,19.89,15.575132325581395,0.2567850020545933,43,2026-05-26 15:27:30.020,2026-05-26 15:27:31.980,0.0,1.0483791975215322
249,2026-05-26 15:27:33,16.711157453804702,29.3,57.2,19.97,15.607918444444444,0.24153194240058196,45,2026-05-26 15:27:32.020,2026-05-26 15:27:33.980,0.0,1.1032390093602586
250,2026-05-26 15:27:35,16.652726833336853,29.3,57.0,19.92,15.653141590909092,0.22374328737695634,44,2026-05-26 15:27:34.010,2026-05-26 15:27:35.980,0.005,0.9995852424277611
251,2026-05-26 15:27:37,16.711157453804702,29.3,57.2,19.97,15.672774444444444,0.2151620667454225,45,2026-05-26 15:27:36.020,2026-05-26 15:27:37.980,0.0,1.038383009360258
252,2026-05-26 15:27:39,16.88644931520825,29.3,57.8,20.14,15.767970476190477,0.2919365149325918,42,2026-05-26 15:27:38.010,2026-05-26 15:27:40.000,-0.005,1.1184788390177722
253,2026-05-26 15:27:41,16.915664625442172,29.3,57.9,20.17,15.726327380952382,0.25189761860491444,42,2026-05-26 15:27:40.060,2026-05-26 15:27:41.980,-0.02,1.1893372444897903
254,2026-05-26 15:27:43,16.8280186947404,29.3,57.6,20.09,15.785203260869567,0.2796988133058236,46,2026-05-26 15:27:42.020,2026-05-26 15:27:44.000,-0.01,1.0428154338708335
255,2026-05-26 15:27:45,16.88644931520825,29.3,57.8,20.14,15.72633488372093,0.33628719378199934,43,2026-05-26 15:27:44.060,2026-05-26 15:27:46.000,-0.03,1.1601144314873189
256,2026-05-26 15:27:47,17.38310958918496,29.3,59.5,20.61,15.791649512195121,0.24854796614487948,41,2026-05-26 15:27:46.040,2026-05-26 15:27:47.980,-0.01,1.59146007698984
257,2026-05-26 15:27:49,16.974095245910018,29.3,58.1,20.23,15.942108095238094,0.27010179061576833,42,2026-05-26 15:27:48.040,2026-05-26 15:27:50.000,-0.02,1.0319871506719238
258,2026-05-26 15:27:51,16.915664625442172,29.3,57.9,20.17,15.91769023255814,0.2795199964095628,43,2026-05-26 15:27:50.040,2026-05-26 15:27:51.980,-0.01,0.9979743928840321
259,2026-05-26 15:27:53,16.974095245910018,29.3,58.1,20.23,15.97168375,0.3400485987415461,40,2026-05-26 15:27:52.020,2026-05-26 15:27:53.980,0.0,1.0024114959100174
260,2026-05-26 15:27:55,17.207817727781418,29.3,58.9,20.45,15.995989777777776,0.2787330977467425,45,2026-05-26 15:27:54.020,2026-05-26 15:27:56.000,-0.01,1.2118279500036415
261,2026-05-26 15:27:57,17.120171797079642,29.3,58.6,20.37,15.97407463414634,0.23924936147352166,41,2026-05-26 15:27:56.040,2026-05-26 15:27:58.000,-0.02,1.1460971629333017
262,2026-05-26 15:27:59,17.23703303801534,29.3,59.0,20.48,16.10737756097561,0.2766057192537828,41,2026-05-26 15:27:58.060,2026-05-26 15:27:59.980,-0.02,1.12965547703973
263,2026-05-26 15:28:01,17.23703303801534,29.3,59.0,20.48,16.00444288888889,0.2907386384368281,45,2026-05-26 15:28:00.020,2026-05-26 15:28:01.980,0.0,1.2325901491264517
264,2026-05-26 15:28:03,17.38310958918496,29.3,59.5,20.61,16.10989214285714,0.2983312820857141,42,2026-05-26 15:28:02.020,2026-05-26 15:28:03.980,0.0,1.2732174463278199
265,2026-05-26 15:28:05,17.38310958918496,29.3,59.5,20.61,16.173557209302324,0.27794531795477195,43,2026-05-26 15:28:04.040,2026-05-26 15:28:06.000,-0.02,1.2095523798826378
266,2026-05-26 15:28:07,17.38310958918496,29.3,59.5,20.61,16.19162488372093,0.26817806934565336,43,2026-05-26 15:28:06.060,2026-05-26 15:28:08.000,-0.03,1.1914847054640312
267,2026-05-26 15:28:09,17.14938710731357,29.3,58.7,20.39,16.287869069767442,0.31337633252182345,43,2026-05-26 15:28:08.040,2026-05-26 15:28:09.980,-0.01,0.8615180375461264
268,2026-05-26 15:28:11,17.55840145058851,29.3,60.1,20.78,16.216757659574466,0.2488751841194497,47,2026-05-26 15:28:10.020,2026-05-26 15:28:12.000,-0.01,1.341643791014043
269,2026-05-26 15:28:13,17.55840145058851,29.3,60.1,20.78,16.322666585365855,0.21146022359547656,41,2026-05-26 15:28:12.040,2026-05-26 15:28:13.960,0.0,1.2357348652226534
270,2026-05-26 15:28:15,17.616832071056354,29.3,60.3,20.83,16.339933863636364,0.22318496534151394,44,2026-05-26 15:28:14.020,2026-05-26 15:28:15.980,0.0,1.2768982074199897
271,2026-05-26 15:28:17,17.470755519886733,29.3,59.8,20.69,16.403946363636365,0.28128140314267364,44,2026-05-26 15:28:16.020,2026-05-26 15:28:18.000,-0.01,1.0668091562503683
272,2026-05-26 15:28:19,17.70447800175813,29.3,60.6,20.91,16.350931136363638,0.2613137606200183,44,2026-05-26 15:28:18.040,2026-05-26 15:28:20.000,-0.02,1.3535468653944918
273,2026-05-26 15:28:21,17.7921239324599,29.3,60.9,20.99,16.353465869565216,0.2615389962644285,46,2026-05-26 15:28:20.060,2026-05-26 15:28:22.000,-0.03,1.4386580628946852
274,2026-05-26 15:28:23,17.49997083012066,29.3,59.9,20.72,16.341940444444447,0.286320999134281,45,2026-05-26 15:28:22.040,2026-05-26 15:28:24.000,-0.02,1.1580303856762129
275,2026-05-26 15:28:25,17.70447800175813,29.3,60.6,20.91,16.632617307692307,0.36084143321473144,26,2026-05-26 15:28:24.090,2026-05-26 15:28:25.980,-0.035,1.0718606940658226
276,2026-05-26 15:28:27,17.821339242693828,29.3,61.0,21.02,16.68572846153846,0.27934071824483137,26,2026-05-26 15:28:26.050,2026-05-26 15:28:27.980,-0.015,1.1356107811553677
277,2026-05-26 15:28:29,17.70447800175813,29.3,60.6,20.91,16.602732222222222,0.32847001273191245,27,2026-05-26 15:28:28.050,2026-05-26 15:28:29.940,0.005,1.1017457795359071
278,2026-05-26 15:28:31,17.879769863161673,29.3,61.2,21.07,16.50651925925926,0.2639420190252447,27,2026-05-26 15:28:30.010,2026-05-26 15:28:31.970,0.01,1.373250603902413
279,2026-05-26 15:28:33,17.7921239324599,29.3,60.9,20.99,16.435582962962965,0.36520366913877145,27,2026-05-26 15:28:32.040,2026-05-26 15:28:33.980,-0.01,1.3565409694969368
280,2026-05-26 15:28:35,17.879769863161673,29.3,61.2,21.07,16.591069,0.31498363811200697,30,2026-05-26 15:28:34.040,2026-05-26 15:28:35.980,-0.01,1.2887008631616723
281,2026-05-26 15:28:37,17.967415793863445,29.3,61.5,21.15,16.512607499999998,0.2725039664155542,44,2026-05-26 15:28:36.040,2026-05-26 15:28:38.000,-0.02,1.4548082938634472
282,2026-05-26 15:28:39,17.967415793863445,29.3,61.5,21.15,16.498977692307694,0.3415126200138801,39,2026-05-26 15:28:38.040,2026-05-26 15:28:39.960,0.0,1.4684381015557513
283,2026-05-26 15:28:41,17.733693311992052,29.3,60.7,20.94,16.613811000000002,0.30699300277501523,40,2026-05-26 15:28:40.020,2026-05-26 15:28:42.000,-0.01,1.1198823119920505
284,2026-05-26 15:28:43,17.879769863161673,29.3,61.2,21.07,16.525826904761907,0.263000692195028,42,2026-05-26 15:28:42.040,2026-05-26 15:28:44.000,-0.02,1.3539429583997666
285,2026-05-26 15:28:45,17.967415793863445,29.3,61.5,21.15,16.588472499999998,0.24258784623331078,44,2026-05-26 15:28:44.060,2026-05-26 15:28:46.000,-0.03,1.378943293863447
286,2026-05-26 15:28:47,17.967415793863445,29.3,61.5,21.15,16.597358292682927,0.3156514737800405,41,2026-05-26 15:28:46.040,2026-05-26 15:28:47.980,-0.01,1.3700575011805185
287,2026-05-26 15:28:49,18.084277034799143,29.3,61.9,21.26,16.75812659090909,0.31415272419002604,44,2026-05-26 15:28:48.020,2026-05-26 15:28:50.000,-0.01,1.3261504438900538
288,2026-05-26 15:28:51,17.99663110409737,29.3,61.6,21.18,16.607595681818182,0.36835402370354786,44,2026-05-26 15:28:50.040,2026-05-26 15:28:51.960,0.0,1.3890354222791892
289,2026-05-26 15:28:53,18.288784206436613,29.3,62.6,21.44,16.651960869565215,0.3001464570862851,46,2026-05-26 15:28:52.020,2026-05-26 15:28:54.000,-0.01,1.636823336871398
290,2026-05-26 15:28:55,18.31799951667054,29.3,62.7,21.47,16.689688536585365,0.3028757173211563,41,2026-05-26 15:28:54.060,2026-05-26 15:28:55.980,-0.02,1.6283109800851747
291,2026-05-26 15:28:57,18.17192296550092,29.3,62.2,21.33,16.686435,0.30660050704277847,46,2026-05-26 15:28:56.020,2026-05-26 15:28:57.980,0.0,1.4854879655009192
292,2026-05-26 15:28:59,18.37643013713839,29.3,62.9,21.52,16.769202272727274,0.3335713448728696,44,2026-05-26 15:28:58.020,2026-05-26 15:29:00.000,-0.01,1.607227864411115
293,2026-05-26 15:29:01,18.084277034799143,29.3,61.9,21.26,16.732412978723403,0.26534807857600584,47,2026-05-26 15:29:00.040,2026-05-26 15:29:02.000,-0.02,1.3518640560757405
294,2026-05-26 15:29:03,18.40564544737231,29.3,63.0,21.54,16.789317692307694,0.3198971688104721,39,2026-05-26 15:29:02.060,2026-05-26 15:29:04.000,-0.03,1.6163277550646171
295,2026-05-26 15:29:05,18.40564544737231,29.3,63.0,21.54,16.684664047619048,0.31492120759093695,42,2026-05-26 15:29:04.040,2026-05-26 15:29:06.000,-0.02,1.7209813997532635
296,2026-05-26 15:29:07,18.31799951667054,29.3,62.7,21.47,16.709804666666667,0.3246027555027838,45,2026-05-26 15:29:06.040,2026-05-26 15:29:07.980,-0.01,1.6081948500038727
297,2026-05-26 15:29:09,18.31799951667054,29.3,62.7,21.47,16.839133555555556,0.3129001074054525,45,2026-05-26 15:29:08.020,2026-05-26 15:29:10.000,-0.01,1.478865961114984
298,2026-05-26 15:29:11,18.551721998541932,29.3,63.5,21.67,16.722314666666666,0.2333493912238581,45,2026-05-26 15:29:10.040,2026-05-26 15:29:11.980,-0.01,1.8294073318752666
299,2026-05-26 15:29:13,18.40564544737231,29.3,63.0,21.54,16.771053617021277,0.27913724967123954,47,2026-05-26 15:29:12.020,2026-05-26 15:29:13.980,0.0,1.6345918303510345
300,2026-05-26 15:29:15,18.464076067840164,29.3,63.2,21.59,16.919116170212764,0.24587056148866862,47,2026-05-26 15:29:14.020,2026-05-26 15:29:16.000,-0.01,1.5449598976274004
301,2026-05-26 15:29:17,18.551721998541932,29.3,63.5,21.67,16.793339574468085,0.2558818475386935,47,2026-05-26 15:29:16.040,2026-05-26 15:29:17.980,-0.01,1.7583824240738473
302,2026-05-26 15:29:19,18.464076067840164,29.3,63.2,21.59,16.79939818181818,0.3011670340237521,44,2026-05-26 15:29:18.020,2026-05-26 15:29:19.980,0.0,1.664677886021984
303,2026-05-26 15:29:21,18.58093730877586,29.3,63.6,21.7,16.884543260869567,0.26998782439258573,46,2026-05-26 15:29:20.020,2026-05-26 15:29:21.960,0.01,1.696394047906292
304,2026-05-26 15:29:23,18.551721998541932,29.3,63.5,21.67,17.00958577777778,0.2450451578094502,45,2026-05-26 15:29:22.020,2026-05-26 15:29:24.000,-0.01,1.542136220764153
305,2026-05-26 15:29:25,18.551721998541932,29.3,63.5,21.67,16.87544023255814,0.27494498870976236,43,2026-05-26 15:29:24.060,2026-05-26 15:29:25.980,-0.02,1.6762817659837914
306,2026-05-26 15:29:27,18.551721998541932,29.3,63.5,21.67,16.953387021276594,0.30059956281546274,47,2026-05-26 15:29:26.020,2026-05-26 15:29:27.980,0.0,1.5983349772653384
307,2026-05-26 15:29:29,18.639367929243708,29.3,63.8,21.75,16.94642340425532,0.2997931535914941,47,2026-05-26 15:29:28.020,2026-05-26 15:29:29.980,0.0,1.6929445249883877
308,2026-05-26 15:29:31,18.756229170179406,29.3,64.2,21.85,16.94278914893617,0.2670533669580066,47,2026-05-26 15:29:30.020,2026-05-26 15:29:32.000,-0.01,1.8134400212432347
309,2026-05-26 15:29:33,18.66858323947763,29.3,63.9,21.78,16.939860666666668,0.28398123821990184,45,2026-05-26 15:29:32.040,2026-05-26 15:29:34.000,-0.02,1.7287225728109625
310,2026-05-26 15:29:35,18.81465979064725,29.3,64.4,21.9,16.974139555555556,0.30877149730059733,45,2026-05-26 15:29:34.060,2026-05-26 15:29:35.980,-0.02,1.8405202350916952
311,2026-05-26 15:29:37,18.58093730877586,29.3,63.6,21.7,16.914506818181817,0.27422332619025974,44,2026-05-26 15:29:36.020,2026-05-26 15:29:38.000,-0.01,1.666430490594042
312,2026-05-26 15:29:39,18.756229170179406,29.3,64.2,21.85,17.02803666666667,0.29718367312822513,42,2026-05-26 15:29:38.040,2026-05-26 15:29:40.000,-0.02,1.7281925035127372
